FECHA,FEMENINO,INDETERMINADO,MASCULINO,SIN REGISTRO
2020-01-01,16.0,0.0,46.0,0.0
2020-01-02,21.0,0.0,0.0,0.0
2020-01-03,2.0,0.0,6.0,0.0
2020-01-04,30.0,0.0,0.0,0.0
2020-01-05,29.0,1.0,16.0,0.0
2020-01-06,22.0,0.0,37.0,0.0
2020-01-07,12.0,0.0,0.0,0.0
2020-01-08,20.0,0.0,14.0,0.0
2020-01-09,41.0,0.0,6.0,0.0
2020-01-10,3.0,0.0,0.0,0.0
2020-01-11,26.0,0.0,14.0,0.0
2020-01-12,19.0,0.0,15.0,0.0
2020-01-13,0.0,0.0,12.0,0.0
2020-01-14,30.0,0.0,10.0,0.0
2020-01-15,9.0,0.0,14.0,0.0
2020-01-16,9.0,0.0,28.0,0.0
2020-01-17,0.0,0.0,23.0,0.0
2020-01-18,5.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0
2020-01-20,32.0,0.0,6.0,0.0
2020-01-21,2.0,0.0,0.0,0.0
2020-01-22,16.0,0.0,15.0,0.0
2020-01-23,2.0,1.0,17.0,0.0
2020-01-24,20.0,0.0,6.0,0.0
2020-01-25,29.0,0.0,0.0,0.0
2020-01-26,0.0,0.0,3.0,0.0
2020-01-27,5.0,0.0,12.0,0.0
2020-01-28,7.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,1.0,0.0,12.0,0.0
2020-02-01,9.0,0.0,8.0,0.0
2020-02-02,13.0,1.0,16.0,0.0
2020-02-03,5.0,0.0,17.0,0.0
2020-02-04,5.0,0.0,8.0,0.0
2020-02-05,20.0,0.0,0.0,0.0
2020-02-06,29.0,0.0,12.0,0.0
2020-02-07,0.0,0.0,16.0,0.0
2020-02-08,0.0,0.0,13.0,0.0
2020-02-09,24.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,25.0,0.0,0.0,0.0
2020-02-12,13.0,0.0,0.0,0.0
2020-02-13,20.0,0.0,8.0,0.0
2020-02-14,5.0,0.0,31.0,0.0
2020-02-15,34.0,0.0,36.0,0.0
2020-02-16,0.0,0.0,5.0,0.0
2020-02-17,11.0,0.0,0.0,0.0
2020-02-18,16.0,0.0,0.0,0.0
2020-02-19,11.0,0.0,0.0,0.0
2020-02-20,9.0,0.0,11.0,0.0
2020-02-21,7.0,0.0,14.0,0.0
2020-02-22,10.0,0.0,29.0,0.0
2020-02-23,38.0,0.0,0.0,0.0
2020-02-24,36.0,0.0,44.0,0.0
2020-02-25,18.0,0.0,0.0,0.0
2020-02-26,4.0,0.0,9.0,0.0
2020-02-27,11.0,0.0,5.0,0.0
2020-02-28,10.0,0.0,17.0,0.0
2020-02-28,10.0,0.0,17.0,0.0
2020-03-01,4.0,0.0,22.0,0.0
2020-03-02,13.0,0.0,0.0,0.0
2020-03-03,31.0,1.0,12.0,0.0
2020-03-04,17.0,0.0,13.0,0.0
2020-03-05,9.0,0.0,21.0,0.0
2020-03-06,24.0,0.0,18.0,0.0
2020-03-07,17.0,0.0,9.0,0.0
2020-03-08,6.0,0.0,12.0,0.0
2020-03-09,0.0,0.0,12.0,0.0
2020-03-10,25.0,0.0,25.0,0.0
2020-03-11,15.0,0.0,19.0,0.0
2020-03-12,26.0,0.0,29.0,0.0
2020-03-13,9.0,0.0,16.0,0.0
2020-03-14,39.0,0.0,24.0,0.0
2020-03-15,7.0,0.0,18.0,0.0
2020-03-16,20.0,0.0,3.0,0.0
2020-03-17,0.0,0.0,4.0,0.0
2020-03-18,6.0,0.0,6.0,0.0
2020-03-19,30.0,0.0,0.0,0.0
2020-03-20,16.0,0.0,13.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0
2020-03-24,6.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,5.0,0.0
2020-03-28,17.0,0.0,0.0,0.0
2020-03-29,0.0,0.0,9.0,0.0
2020-03-30,11.0,0.0,20.0,0.0
2020-03-31,18.0,0.0,15.0,0.0
2020-04-01,7.0,0.0,4.0,0.0
2020-04-02,11.0,0.0,12.0,0.0
2020-04-03,10.0,0.0,11.0,0.0
2020-04-04,4.0,0.0,29.0,0.0
2020-04-05,7.0,0.0,17.0,0.0
2020-04-06,0.0,1.0,21.0,0.0
2020-04-07,0.0,0.0,17.0,0.0
2020-04-08,0.0,0.0,41.0,0.0
2020-04-09,19.0,0.0,10.0,0.0
2020-04-10,38.0,0.0,56.0,0.0
2020-04-11,19.0,0.0,52.0,0.0
2020-04-12,22.0,0.0,31.0,0.0
2020-04-13,38.0,0.0,57.0,0.0
2020-04-14,47.0,0.0,83.0,0.0
2020-04-15,47.0,0.0,68.0,0.0
2020-04-16,36.0,0.0,91.0,0.0
2020-04-17,43.0,0.0,90.0,0.0
2020-04-18,20.0,0.0,99.0,0.0
2020-04-19,72.0,0.0,92.0,0.0
2020-04-20,81.0,0.0,137.0,0.0
2020-04-21,46.0,0.0,137.0,0.0
2020-04-22,60.0,0.0,152.0,0.0
2020-04-23,79.0,0.0,146.0,0.0
2020-04-24,110.0,0.0,197.0,0.0
2020-04-25,67.0,0.0,208.0,0.0
2020-04-26,90.0,0.0,160.0,0.0
2020-04-27,78.0,0.0,213.0,0.0
2020-04-28,91.0,0.0,212.0,0.0
2020-04-29,76.0,0.0,217.0,0.0
2020-04-30,105.0,0.0,307.0,0.0
2020-05-01,111.0,0.0,274.0,0.0
2020-05-02,112.0,0.0,298.0,0.0
2020-05-03,146.0,0.0,304.0,0.0
2020-05-04,144.0,0.0,273.0,0.0
2020-05-05,129.0,0.0,313.0,0.0
2020-05-06,134.0,0.0,295.0,0.0
2020-05-07,112.0,0.0,342.0,0.0
2020-05-08,145.0,0.0,307.0,0.0
2020-05-09,169.0,0.0,363.0,0.0
2020-05-10,167.0,0.0,347.0,0.0
2020-05-11,135.0,0.0,372.0,0.0
2020-05-12,142.0,0.0,329.0,0.0
2020-05-13,175.0,0.0,354.0,0.0
2020-05-14,191.0,0.0,363.0,0.0
2020-05-15,177.0,0.0,360.0,0.0
2020-05-16,143.0,0.0,410.0,0.0
2020-05-17,218.0,0.0,381.0,0.0
2020-05-18,209.0,0.0,458.0,0.0
2020-05-19,167.0,1.0,384.0,0.0
2020-05-20,165.0,0.0,409.0,0.0
2020-05-21,182.0,0.0,370.0,0.0
2020-05-22,161.0,0.0,385.0,0.0
2020-05-23,209.0,0.0,404.0,0.0
2020-05-24,195.0,0.0,438.0,0.0
2020-05-25,169.0,0.0,467.0,0.0
2020-05-26,182.0,0.0,384.0,0.0
2020-05-27,200.0,0.0,451.0,0.0
2020-05-28,193.0,0.0,401.0,0.0
2020-05-29,215.0,0.0,455.0,0.0
2020-05-30,190.0,0.0,419.0,0.0
2020-05-31,193.0,0.0,425.0,0.0
2020-06-01,231.0,0.0,475.0,0.0
2020-06-02,182.0,1.0,416.0,0.0
2020-06-03,187.0,0.0,394.0,0.0
2020-06-04,202.0,0.0,441.0,0.0
2020-06-05,195.0,0.0,435.0,0.0
2020-06-06,223.0,0.0,467.0,0.0
2020-06-07,201.0,0.0,386.0,0.0
2020-06-08,199.0,0.0,479.0,0.0
2020-06-09,187.0,0.0,427.0,0.0
2020-06-10,176.0,0.0,462.0,0.0
2020-06-11,173.0,0.0,439.0,0.0
2020-06-12,221.0,0.0,457.0,0.0
2020-06-13,241.0,0.0,419.0,0.0
2020-06-14,203.0,0.0,429.0,0.0
2020-06-15,181.0,0.0,473.0,0.0
2020-06-16,223.0,0.0,436.0,0.0
2020-06-17,197.0,0.0,471.0,0.0
2020-06-18,197.0,0.0,381.0,0.0
2020-06-19,225.0,0.0,441.0,0.0
2020-06-20,178.0,0.0,404.0,0.0
2020-06-21,169.0,0.0,405.0,0.0
2020-06-22,175.0,0.0,389.0,0.0
2020-06-23,170.0,0.0,389.0,0.0
2020-06-24,185.0,0.0,380.0,0.0
2020-06-25,175.0,0.0,388.0,0.0
2020-06-26,165.0,0.0,383.0,0.0
2020-06-27,181.0,0.0,396.0,0.0
2020-06-28,201.0,0.0,368.0,0.0
2020-06-29,185.0,0.0,366.0,0.0
2020-06-30,179.0,0.0,407.0,0.0
2020-07-01,184.0,1.0,377.0,0.0
2020-07-02,175.0,0.0,389.0,0.0
2020-07-03,180.0,0.0,400.0,0.0
2020-07-04,168.0,0.0,370.0,0.0
2020-07-05,224.0,0.0,423.0,0.0
2020-07-06,172.0,0.0,420.0,0.0
2020-07-07,208.0,0.0,404.0,0.0
2020-07-08,175.0,0.0,437.0,0.0
2020-07-09,195.0,0.0,374.0,0.0
2020-07-10,170.0,0.0,418.0,0.0
2020-07-11,216.0,0.0,425.0,0.0
2020-07-12,227.0,1.0,436.0,0.0
2020-07-13,202.0,0.0,438.0,0.0
2020-07-14,189.0,0.0,467.0,0.0
2020-07-15,228.0,0.0,449.0,0.0
2020-07-16,181.0,0.0,449.0,0.0
2020-07-17,187.0,0.0,452.0,0.0
2020-07-18,208.0,0.0,461.0,1.0
2020-07-19,202.0,0.0,437.0,0.0
2020-07-20,219.0,0.0,446.0,0.0
2020-07-21,223.0,0.0,411.0,0.0
2020-07-22,227.0,0.0,464.0,0.0
2020-07-23,184.0,0.0,489.0,0.0
2020-07-24,194.0,0.0,424.0,0.0
2020-07-25,187.0,0.0,465.0,0.0
2020-07-26,176.0,0.0,459.0,0.0
2020-07-27,200.0,0.0,484.0,0.0
2020-07-28,221.0,0.0,470.0,0.0
2020-07-29,190.0,0.0,450.0,0.0
2020-07-30,204.0,0.0,449.0,0.0
2020-07-31,208.0,0.0,464.0,0.0
2020-08-01,213.0,0.0,507.0,0.0
2020-08-02,209.0,0.0,435.0,0.0
2020-08-03,230.0,0.0,516.0,0.0
2020-08-04,193.0,0.0,531.0,0.0
2020-08-05,223.0,0.0,435.0,0.0
2020-08-06,221.0,0.0,469.0,0.0
2020-08-07,220.0,0.0,490.0,0.0
2020-08-08,219.0,0.0,476.0,0.0
2020-08-09,249.0,0.0,439.0,0.0
2020-08-10,198.0,0.0,459.0,0.0
2020-08-11,182.0,0.0,408.0,0.0
2020-08-12,219.0,0.0,448.0,0.0
2020-08-13,230.0,0.0,475.0,0.0
2020-08-14,211.0,0.0,496.0,0.0
2020-08-15,181.0,0.0,400.0,0.0
2020-08-16,187.0,0.0,412.0,0.0
2020-08-17,161.0,0.0,484.0,0.0
2020-08-18,179.0,0.0,401.0,0.0
2020-08-19,178.0,0.0,345.0,0.0
2020-08-20,165.0,0.0,344.0,0.0
2020-08-21,192.0,0.0,379.0,0.0
2020-08-22,154.0,0.0,353.0,0.0
2020-08-23,180.0,0.0,397.0,0.0
2020-08-24,170.0,0.0,387.0,0.0
2020-08-25,170.0,0.0,364.0,0.0
2020-08-26,145.0,0.0,344.0,0.0
2020-08-27,150.0,0.0,347.0,0.0
2020-08-28,142.0,0.0,331.0,0.0
2020-08-29,136.0,0.0,275.0,0.0
2020-08-30,150.0,0.0,257.0,0.0
2020-08-31,94.0,0.0,286.0,0.0
2020-09-01,109.0,0.0,269.0,0.0
2020-09-02,108.0,0.0,303.0,0.0
2020-09-03,113.0,0.0,227.0,0.0
2020-09-04,115.0,0.0,253.0,0.0
2020-09-05,102.0,0.0,233.0,0.0
2020-09-06,96.0,0.0,209.0,0.0
2020-09-07,113.0,0.0,221.0,0.0
2020-09-08,102.0,0.0,200.0,0.0
2020-09-09,103.0,0.0,196.0,0.0
2020-09-10,99.0,0.0,195.0,0.0
2020-09-11,106.0,0.0,189.0,0.0
2020-09-12,100.0,0.0,186.0,0.0
2020-09-13,81.0,0.0,172.0,0.0
2020-09-14,76.0,0.0,196.0,0.0
2020-09-15,94.0,0.0,165.0,0.0
2020-09-16,86.0,1.0,161.0,0.0
2020-09-17,78.0,0.0,178.0,0.0
2020-09-18,55.0,0.0,143.0,0.0
2020-09-19,59.0,2.0,167.0,0.0
2020-09-20,73.0,0.0,140.0,0.0
2020-09-21,65.0,0.0,163.0,0.0
2020-09-22,82.0,0.0,99.0,0.0
2020-09-23,64.0,0.0,120.0,0.0
2020-09-24,79.0,0.0,88.0,0.0
2020-09-25,61.0,0.0,123.0,0.0
2020-09-26,77.0,0.0,120.0,0.0
2020-09-27,22.0,0.0,108.0,0.0
2020-09-28,77.0,0.0,114.0,0.0
2020-09-29,40.0,0.0,107.0,0.0
2020-09-30,57.0,0.0,75.0,0.0
2020-10-01,39.0,0.0,99.0,0.0
2020-10-02,27.0,0.0,96.0,0.0
2020-10-03,47.0,0.0,99.0,0.0
2020-10-04,54.0,0.0,91.0,0.0
2020-10-05,23.0,0.0,93.0,0.0
2020-10-06,63.0,0.0,104.0,0.0
2020-10-07,68.0,0.0,87.0,0.0
2020-10-08,53.0,0.0,86.0,0.0
2020-10-09,64.0,0.0,84.0,0.0
2020-10-10,58.0,0.0,60.0,0.0
2020-10-11,22.0,0.0,71.0,0.0
2020-10-12,56.0,0.0,100.0,0.0
2020-10-13,69.0,0.0,52.0,0.0
2020-10-14,12.0,0.0,79.0,0.0
2020-10-15,24.0,0.0,69.0,0.0
2020-10-16,46.0,0.0,96.0,0.0
2020-10-17,42.0,0.0,64.0,0.0
2020-10-18,18.0,0.0,61.0,0.0
2020-10-19,53.0,0.0,70.0,0.0
2020-10-20,28.0,0.0,84.0,0.0
2020-10-21,72.0,0.0,35.0,0.0
2020-10-22,45.0,0.0,42.0,0.0
2020-10-23,57.0,0.0,72.0,0.0
2020-10-24,42.0,0.0,68.0,0.0
2020-10-25,36.0,0.0,44.0,0.0
2020-10-26,41.0,0.0,62.0,0.0
2020-10-27,23.0,0.0,23.0,0.0
2020-10-28,28.0,0.0,36.0,0.0
2020-10-29,33.0,0.0,54.0,0.0
2020-10-30,41.0,0.0,52.0,0.0
2020-10-31,24.0,0.0,58.0,0.0
2020-11-01,37.0,0.0,73.0,0.0
2020-11-02,45.0,0.0,52.0,0.0
2020-11-03,58.0,0.0,72.0,0.0
2020-11-04,55.0,0.0,59.0,0.0
2020-11-05,26.0,0.0,42.0,0.0
2020-11-06,31.0,0.0,61.0,0.0
2020-11-07,18.0,0.0,38.0,0.0
2020-11-08,37.0,0.0,58.0,0.0
2020-11-09,29.0,0.0,33.0,0.0
2020-11-10,24.0,0.0,111.0,0.0
2020-11-11,24.0,0.0,37.0,0.0
2020-11-12,23.0,0.0,52.0,0.0
2020-11-13,41.0,0.0,90.0,0.0
2020-11-14,45.0,0.0,64.0,0.0
2020-11-15,22.0,0.0,45.0,0.0
2020-11-16,17.0,0.0,70.0,0.0
2020-11-17,60.0,0.0,46.0,0.0
2020-11-18,31.0,0.0,36.0,0.0
2020-11-19,13.0,0.0,37.0,0.0
2020-11-20,31.0,0.0,64.0,0.0
2020-11-21,27.0,0.0,50.0,0.0
2020-11-22,16.0,0.0,46.0,0.0
2020-11-23,18.0,0.0,57.0,0.0
2020-11-24,41.0,0.0,39.0,0.0
2020-11-25,22.0,0.0,32.0,0.0
2020-11-26,18.0,0.0,26.0,0.0
2020-11-27,18.0,0.0,29.0,0.0
2020-11-28,5.0,0.0,41.0,0.0
2020-11-29,22.0,0.0,50.0,0.0
2020-11-30,28.0,0.0,38.0,0.0
2020-12-01,24.0,0.0,75.0,0.0
2020-12-02,49.0,0.0,51.0,0.0
2020-12-03,46.0,0.0,47.0,0.0
2020-12-04,44.0,0.0,49.0,0.0
2020-12-05,37.0,0.0,49.0,0.0
2020-12-06,6.0,0.0,44.0,0.0
2020-12-07,57.0,0.0,74.0,0.0
2020-12-08,52.0,0.0,30.0,0.0
2020-12-09,35.0,0.0,69.0,0.0
2020-12-10,49.0,1.0,40.0,0.0
2020-12-11,30.0,0.0,66.0,0.0
2020-12-12,42.0,0.0,80.0,0.0
2020-12-13,54.0,0.0,72.0,0.0
2020-12-14,55.0,0.0,76.0,0.0
2020-12-15,38.0,0.0,58.0,0.0
2020-12-16,41.0,1.0,88.0,0.0
2020-12-17,53.0,1.0,67.0,0.0
2020-12-18,69.0,0.0,73.0,0.0
2020-12-19,45.0,0.0,114.0,0.0
2020-12-20,59.0,0.0,98.0,0.0
2020-12-21,50.0,0.0,88.0,0.0
2020-12-22,56.0,0.0,53.0,0.0
2020-12-23,69.0,0.0,71.0,0.0
2020-12-24,65.0,0.0,61.0,0.0
2020-12-25,71.0,0.0,109.0,0.0
2020-12-26,75.0,0.0,107.0,0.0
2020-12-27,50.0,0.0,115.0,0.0
2020-12-28,62.0,2.0,119.0,0.0
2020-12-29,67.0,1.0,60.0,0.0
2020-12-30,82.0,0.0,103.0,0.0
2020-12-31,47.0,0.0,115.0,0.0
2021-01-01,79.0,0.0,122.0,0.0
2021-01-02,95.0,0.0,130.0,0.0
2021-01-03,87.0,0.0,120.0,0.0
2021-01-04,101.0,0.0,148.0,0.0
2021-01-05,105.0,0.0,114.0,0.0
2021-01-06,95.0,0.0,113.0,0.0
2021-01-07,90.0,0.0,159.0,0.0
2021-01-08,117.0,0.0,164.0,0.0
2021-01-09,97.0,0.0,174.0,0.0
2021-01-10,114.0,0.0,182.0,0.0
2021-01-11,102.0,0.0,220.0,0.0
2021-01-12,120.0,0.0,185.0,1.0
2021-01-13,107.0,0.0,233.0,0.0
2021-01-14,122.0,0.0,175.0,0.0
2021-01-15,132.0,0.0,209.0,0.0
2021-01-16,169.0,0.0,223.0,0.0
2021-01-17,149.0,0.0,278.0,0.0
2021-01-18,188.0,0.0,261.0,0.0
2021-01-19,208.0,0.0,257.0,0.0
2021-01-20,190.0,0.0,267.0,0.0
2021-01-21,207.0,0.0,307.0,0.0
2021-01-22,182.0,0.0,300.0,0.0
2021-01-23,201.0,0.0,366.0,0.0
2021-01-24,215.0,0.0,341.0,0.0
2021-01-25,264.0,0.0,416.0,0.0
2021-01-26,208.0,0.0,374.0,0.0
2021-01-27,241.0,0.0,372.0,0.0
2021-01-28,236.0,0.0,391.0,0.0
2021-01-29,232.0,0.0,400.0,0.0
2021-01-30,222.0,0.0,451.0,0.0
2021-01-31,230.0,0.0,459.0,0.0
2021-02-01,245.0,0.0,484.0,0.0
2021-02-02,225.0,0.0,398.0,0.0
2021-02-03,249.0,0.0,369.0,0.0
2021-02-04,302.0,0.0,429.0,0.0
2021-02-05,296.0,1.0,407.0,0.0
2021-02-06,258.0,0.0,424.0,0.0
2021-02-07,266.0,0.0,452.0,0.0
2021-02-08,270.0,0.0,491.0,0.0
2021-02-09,274.0,0.0,477.0,0.0
2021-02-10,321.0,0.0,435.0,0.0
2021-02-11,325.0,0.0,494.0,0.0
2021-02-12,334.0,0.0,510.0,0.0
2021-02-13,297.0,0.0,506.0,0.0
2021-02-14,261.0,0.0,481.0,0.0
2021-02-15,313.0,0.0,448.0,0.0
2021-02-16,327.0,0.0,517.0,0.0
2021-02-17,326.0,0.0,499.0,0.0
2021-02-18,290.0,0.0,459.0,0.0
2021-02-19,299.0,0.0,495.0,0.0
2021-02-20,265.0,0.0,476.0,0.0
2021-02-21,271.0,0.0,515.0,0.0
2021-02-22,261.0,0.0,493.0,0.0
2021-02-23,273.0,0.0,437.0,0.0
2021-02-24,293.0,0.0,464.0,0.0
2021-02-25,261.0,0.0,447.0,0.0
2021-02-26,279.0,0.0,469.0,0.0
2021-02-27,288.0,0.0,475.0,0.0
2021-02-28,314.0,0.0,427.0,0.0
2021-03-01,319.0,0.0,494.0,0.0
2021-03-02,288.0,0.0,491.0,0.0
2021-03-03,315.0,0.0,509.0,0.0
2021-03-04,274.0,0.0,477.0,0.0
2021-03-05,299.0,0.0,443.0,0.0
2021-03-06,285.0,0.0,431.0,0.0
2021-03-07,279.0,0.0,384.0,0.0
2021-03-08,272.0,0.0,502.0,0.0
2021-03-09,308.0,0.0,458.0,0.0
2021-03-10,250.0,0.0,441.0,0.0
2021-03-11,269.0,0.0,441.0,0.0
2021-03-12,277.0,0.0,463.0,0.0
2021-03-13,284.0,0.0,459.0,1.0
2021-03-14,320.0,0.0,425.0,0.0
2021-03-15,331.0,0.0,452.0,0.0
2021-03-16,292.0,0.0,451.0,0.0
2021-03-17,318.0,0.0,433.0,0.0
2021-03-18,302.0,0.0,460.0,0.0
2021-03-19,295.0,0.0,430.0,0.0
2021-03-20,308.0,0.0,411.0,0.0
2021-03-21,284.0,0.0,451.0,0.0
2021-03-22,281.0,0.0,458.0,0.0
2021-03-23,279.0,0.0,463.0,0.0
2021-03-24,325.0,0.0,437.0,0.0
2021-03-25,316.0,0.0,429.0,0.0
2021-03-26,294.0,0.0,456.0,0.0
2021-03-27,313.0,0.0,505.0,0.0
2021-03-28,338.0,0.0,465.0,0.0
2021-03-29,288.0,0.0,494.0,0.0
2021-03-30,326.0,0.0,494.0,0.0
2021-03-31,307.0,0.0,473.0,0.0
2021-04-01,322.0,0.0,489.0,0.0
2021-04-02,269.0,0.0,497.0,0.0
2021-04-03,337.0,0.0,466.0,0.0
2021-04-04,330.0,0.0,516.0,0.0
2021-04-05,351.0,0.0,554.0,0.0
2021-04-06,347.0,0.0,519.0,0.0
2021-04-07,356.0,0.0,485.0,0.0
2021-04-08,337.0,0.0,522.0,0.0
2021-04-09,388.0,0.0,539.0,0.0
2021-04-10,330.0,0.0,506.0,0.0
2021-04-11,350.0,0.0,494.0,0.0
2021-04-12,339.0,0.0,572.0,0.0
2021-04-13,346.0,0.0,545.0,0.0
2021-04-14,341.0,0.0,486.0,0.0
2021-04-15,343.0,0.0,487.0,0.0
2021-04-16,347.0,0.0,561.0,0.0
2021-04-17,313.0,0.0,511.0,0.0
2021-04-18,329.0,0.0,527.0,0.0
2021-04-19,355.0,0.0,542.0,0.0
2021-04-20,355.0,0.0,516.0,0.0
2021-04-21,337.0,0.0,498.0,0.0
2021-04-22,390.0,0.0,474.0,0.0
2021-04-23,317.0,0.0,510.0,0.0
2021-04-24,313.0,0.0,489.0,0.0
2021-04-25,328.0,0.0,448.0,0.0
2021-04-26,303.0,1.0,470.0,0.0
2021-04-27,308.0,0.0,443.0,0.0
2021-04-28,335.0,0.0,473.0,0.0
2021-04-29,282.0,0.0,535.0,0.0
2021-04-30,291.0,0.0,424.0,0.0
2021-05-01,271.0,0.0,469.0,0.0
2021-05-02,268.0,0.0,459.0,0.0
2021-05-03,294.0,0.0,463.0,0.0
2021-05-04,264.0,0.0,446.0,0.0
2021-05-05,288.0,0.0,461.0,0.0
2021-05-06,256.0,0.0,404.0,0.0
2021-05-07,276.0,0.0,412.0,0.0
2021-05-08,218.0,0.0,376.0,0.0
2021-05-09,275.0,0.0,385.0,0.0
2021-05-10,242.0,0.0,368.0,0.0
2021-05-11,254.0,0.0,405.0,0.0
2021-05-12,219.0,0.0,378.0,0.0
2021-05-13,228.0,0.0,343.0,0.0
2021-05-14,200.0,0.0,362.0,0.0
2021-05-15,186.0,0.0,379.0,0.0
2021-05-16,248.0,0.0,351.0,0.0
2021-05-17,232.0,0.0,337.0,0.0
2021-05-18,208.0,0.0,333.0,0.0
2021-05-19,247.0,0.0,311.0,0.0
2021-05-20,159.0,0.0,295.0,0.0
2021-05-21,183.0,0.0,272.0,0.0
