FECHA,ESSALUD,EXONERADO,IGNORADO,OTROS,PRIVADOS,SANIDAD EP,SANIDAD FAP,SANIDAD NAVAL,SANIDAD PNP,SIN REGISTRO,SIS,SOAT,USUARIO
2020-01-01,25.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,0,22.0,0.0,0.0
2020-01-02,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,25.0,0.0,0.0
2020-01-03,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0,6.0,0.0,0.0
2020-01-04,0.0,0.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0,11.0,0.0,1.0
2020-01-05,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27.0,0.0,3.0
2020-01-06,25.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0,20.0,0.0,5.0
2020-01-07,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,8.0,0.0,1.0
2020-01-08,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26.0,0.0,2.0
2020-01-09,11.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0,38.0,0.0,0.0
2020-01-10,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0,6.0,0.0,0.0
2020-01-11,9.0,0.0,7.0,0.0,5.0,1.0,1.0,0.0,0.0,0,23.0,0.0,0.0
2020-01-12,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0,23.0,0.0,3.0
2020-01-13,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-01-14,31.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0
2020-01-15,10.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0,3.0,0.0,5.0
2020-01-16,9.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0,31.0,0.0,1.0
2020-01-17,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,15.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,23.0,0.0,0.0
2020-01-19,9.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0,0.0,0.0,0.0
2020-01-20,0.0,0.0,10.0,3.0,2.0,1.0,2.0,0.0,4.0,0,23.0,0.0,1.0
2020-01-21,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-01-22,35.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2.0,0.0,0.0
2020-01-23,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0,24.0,0.0,0.0
2020-01-24,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,20.0,0.0,2.0
2020-01-25,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0,28.0,0.0,4.0
2020-01-26,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0
2020-01-27,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,23.0,0.0,3.0
2020-01-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,14.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,11.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0,0.0,0.0,0.0
2020-01-31,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,18.0,0.0,0.0
2020-02-01,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0,9.0,0.0,0.0
2020-02-02,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,23.0,0.0,3.0
2020-02-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,28.0,0.0,0.0
2020-02-04,7.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,0,4.0,0.0,1.0
2020-02-05,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0,21.0,0.0,1.0
2020-02-06,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0,0.0,0.0
2020-02-07,0.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0,15.0,0.0,1.0
2020-02-08,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0
2020-02-09,31.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-02-10,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0
2020-02-11,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,2.0,0.0,1.0
2020-02-12,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0,2.0,0.0,4.0
2020-02-13,26.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0,0.0,0.0,1.0
2020-02-14,2.0,0.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,0,22.0,0.0,2.0
2020-02-15,13.0,0.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,0,42.0,0.0,0.0
2020-02-16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,4.0,0.0,0.0
2020-02-17,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0,6.0,0.0,0.0
2020-02-18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,0.0
2020-02-19,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0,17.0,0.0,0.0
2020-02-20,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,10.0,0.0,0.0
2020-02-21,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0,25.0,0.0,0.0
2020-02-22,14.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0,27.0,0.0,0.0
2020-02-23,26.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0,10.0,0.0,0.0
2020-02-24,23.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,2.0,0,42.0,0.0,6.0
2020-02-25,21.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-02-26,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
2020-02-27,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,0.0
2020-02-28,23.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0,17.0,0.0,0.0
2020-02-28,23.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0,17.0,0.0,0.0
2020-03-01,20.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2.0
2020-03-02,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,6.0,0.0,3.0
2020-03-03,9.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,41.0,0.0,1.0
2020-03-04,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,25.0,0.0,0.0
2020-03-05,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,26.0,0.0,5.0
2020-03-06,27.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0,20.0,0.0,0.0
2020-03-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0,29.0,0.0,1.0
2020-03-08,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,1.0
2020-03-09,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,13.0,0.0,0.0
2020-03-10,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,41.0,0.0,0.0
2020-03-11,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,24.0,0.0,1.0
2020-03-12,27.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0,40.0,0.0,0.0
2020-03-13,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0,25.0,0.0,0.0
2020-03-14,35.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,36.0,0.0,0.0
2020-03-15,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,13.0,0.0,3.0
2020-03-16,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,0.0
2020-03-17,21.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0,0.0,0.0,0.0
2020-03-18,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,3.0,0.0,0.0
2020-03-19,15.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0,18.0,0.0,0.0
2020-03-20,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0
2020-03-23,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0
2020-03-24,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0
2020-03-25,19.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-03-26,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-03-27,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0
2020-03-28,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,17.0,0.0,0.0
2020-03-29,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,2.0,0.0,0.0
2020-03-30,36.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0,0.0,0.0,0.0
2020-03-31,23.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,11.0,0,17.0,0.0,1.0
2020-04-01,16.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0,19.0,0.0,0.0
2020-04-02,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,16.0,0.0,0.0
2020-04-03,14.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0,22.0,0.0,0.0
2020-04-04,22.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0,15.0,0.0,0.0
2020-04-05,21.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0,9.0,0.0,1.0
2020-04-06,33.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0
2020-04-07,16.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-04-08,41.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0,8.0,0.0,2.0
2020-04-09,27.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0,20.0,0.0,4.0
2020-04-10,31.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,66.0,0.0,4.0
2020-04-11,35.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0,50.0,0.0,1.0
2020-04-12,43.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,23.0,0.0,1.0
2020-04-13,45.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,4.0,0,43.0,0.0,0.0
2020-04-14,45.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0,86.0,0.0,1.0
2020-04-15,55.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,0,52.0,0.0,1.0
2020-04-16,65.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0,66.0,0.0,0.0
2020-04-17,78.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0,51.0,0.0,0.0
2020-04-18,63.0,0.0,1.0,1.0,9.0,3.0,0.0,1.0,1.0,0,45.0,0.0,0.0
2020-04-19,62.0,0.0,2.0,11.0,4.0,1.0,0.0,0.0,2.0,0,83.0,0.0,3.0
2020-04-20,67.0,0.0,23.0,3.0,7.0,2.0,1.0,0.0,3.0,0,110.0,0.0,5.0
2020-04-21,102.0,0.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,0,71.0,0.0,2.0
2020-04-22,82.0,0.0,5.0,3.0,8.0,2.0,0.0,0.0,2.0,0,111.0,0.0,2.0
2020-04-23,85.0,0.0,16.0,3.0,1.0,3.0,0.0,1.0,3.0,0,113.0,0.0,4.0
2020-04-24,105.0,0.0,23.0,3.0,10.0,1.0,0.0,1.0,5.0,0,160.0,0.0,2.0
2020-04-25,108.0,0.0,12.0,3.0,2.0,4.0,2.0,1.0,12.0,0,131.0,0.0,3.0
2020-04-26,103.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,9.0,0,131.0,0.0,3.0
2020-04-27,120.0,0.0,13.0,1.0,8.0,2.0,0.0,4.0,0.0,0,145.0,0.0,3.0
2020-04-28,95.0,0.0,11.0,3.0,14.0,7.0,0.0,3.0,15.0,0,155.0,0.0,3.0
2020-04-29,127.0,0.0,27.0,4.0,6.0,3.0,0.0,0.0,4.0,0,124.0,0.0,2.0
2020-04-30,167.0,0.0,29.0,4.0,9.0,2.0,1.0,1.0,12.0,0,183.0,0.0,7.0
2020-05-01,162.0,1.0,32.0,12.0,4.0,2.0,0.0,1.0,4.0,0,161.0,0.0,9.0
2020-05-02,137.0,0.0,38.0,5.0,5.0,2.0,0.0,0.0,11.0,0,207.0,0.0,8.0
2020-05-03,184.0,1.0,17.0,7.0,5.0,2.0,2.0,2.0,6.0,0,219.0,0.0,8.0
2020-05-04,189.0,0.0,31.0,4.0,8.0,2.0,0.0,1.0,9.0,0,173.0,0.0,3.0
2020-05-05,163.0,0.0,34.0,5.0,8.0,3.0,1.0,1.0,7.0,0,218.0,0.0,5.0
2020-05-06,180.0,0.0,37.0,1.0,5.0,3.0,2.0,1.0,6.0,0,196.0,0.0,1.0
2020-05-07,183.0,0.0,35.0,4.0,5.0,1.0,2.0,3.0,10.0,0,212.0,0.0,2.0
2020-05-08,156.0,0.0,45.0,7.0,5.0,1.0,1.0,3.0,11.0,0,218.0,0.0,8.0
2020-05-09,213.0,0.0,51.0,8.0,11.0,1.0,0.0,5.0,16.0,0,227.0,0.0,3.0
2020-05-10,199.0,0.0,37.0,10.0,5.0,3.0,0.0,5.0,5.0,0,244.0,0.0,9.0
2020-05-11,207.0,0.0,46.0,5.0,12.0,2.0,0.0,4.0,10.0,0,215.0,0.0,10.0
2020-05-12,194.0,0.0,42.0,14.0,1.0,2.0,1.0,3.0,9.0,0,202.0,0.0,6.0
2020-05-13,183.0,0.0,63.0,7.0,14.0,2.0,1.0,3.0,15.0,0,235.0,0.0,9.0
2020-05-14,226.0,0.0,42.0,6.0,10.0,4.0,2.0,5.0,11.0,0,238.0,0.0,13.0
2020-05-15,216.0,0.0,47.0,8.0,10.0,3.0,0.0,7.0,9.0,0,235.0,0.0,6.0
2020-05-16,224.0,0.0,59.0,9.0,7.0,2.0,1.0,4.0,10.0,0,240.0,0.0,0.0
2020-05-17,224.0,0.0,55.0,14.0,6.0,5.0,0.0,3.0,9.0,0,273.0,0.0,13.0
2020-05-18,237.0,0.0,57.0,9.0,9.0,3.0,0.0,2.0,16.0,0,325.0,0.0,12.0
2020-05-19,214.0,0.0,59.0,10.0,5.0,1.0,3.0,1.0,14.0,0,246.0,0.0,2.0
2020-05-20,227.0,0.0,55.0,7.0,10.0,5.0,0.0,4.0,15.0,0,248.0,0.0,6.0
2020-05-21,224.0,0.0,55.0,9.0,3.0,3.0,0.0,4.0,8.0,0,246.0,0.0,4.0
2020-05-22,212.0,0.0,46.0,3.0,12.0,4.0,0.0,3.0,10.0,0,253.0,0.0,6.0
2020-05-23,230.0,0.0,45.0,5.0,15.0,9.0,5.0,3.0,14.0,0,278.0,0.0,12.0
2020-05-24,249.0,0.0,58.0,6.0,19.0,5.0,1.0,2.0,12.0,0,283.0,0.0,1.0
2020-05-25,245.0,0.0,59.0,3.0,17.0,10.0,0.0,2.0,21.0,0,276.0,0.0,7.0
2020-05-26,234.0,1.0,56.0,12.0,7.0,3.0,5.0,9.0,17.0,0,211.0,0.0,14.0
2020-05-27,265.0,0.0,59.0,12.0,29.0,1.0,4.0,1.0,12.0,0,267.0,0.0,4.0
2020-05-28,245.0,0.0,52.0,13.0,11.0,2.0,4.0,7.0,18.0,0,231.0,0.0,14.0
2020-05-29,286.0,0.0,52.0,10.0,12.0,3.0,1.0,4.0,18.0,0,281.0,0.0,6.0
2020-05-30,240.0,1.0,64.0,9.0,15.0,4.0,1.0,7.0,13.0,0,247.0,0.0,11.0
2020-05-31,240.0,0.0,38.0,6.0,4.0,5.0,4.0,3.0,14.0,0,296.0,0.0,11.0
2020-06-01,286.0,0.0,62.0,10.0,6.0,7.0,0.0,6.0,13.0,0,305.0,0.0,15.0
2020-06-02,246.0,0.0,71.0,0.0,12.0,4.0,0.0,1.0,11.0,0,245.0,0.0,14.0
2020-06-03,242.0,0.0,39.0,9.0,13.0,8.0,1.0,2.0,14.0,0,245.0,0.0,11.0
2020-06-04,264.0,0.0,42.0,8.0,15.0,3.0,2.0,3.0,20.0,0,271.0,0.0,18.0
2020-06-05,264.0,0.0,41.0,12.0,10.0,5.0,4.0,4.0,11.0,0,269.0,0.0,13.0
2020-06-06,299.0,0.0,43.0,10.0,7.0,6.0,1.0,9.0,14.0,0,292.0,0.0,12.0
2020-06-07,240.0,0.0,33.0,12.0,17.0,1.0,2.0,5.0,12.0,0,259.0,0.0,9.0
2020-06-08,296.0,0.0,44.0,8.0,7.0,9.0,0.0,4.0,15.0,0,292.0,0.0,7.0
2020-06-09,237.0,0.0,40.0,6.0,14.0,9.0,6.0,6.0,10.0,0,287.0,0.0,2.0
2020-06-10,232.0,0.0,57.0,20.0,8.0,4.0,6.0,4.0,16.0,0,290.0,0.0,4.0
2020-06-11,254.0,0.0,47.0,10.0,11.0,3.0,1.0,3.0,14.0,0,260.0,0.0,12.0
2020-06-12,274.0,0.0,47.0,9.0,10.0,7.0,2.0,4.0,14.0,0,306.0,0.0,8.0
2020-06-13,271.0,0.0,37.0,6.0,15.0,3.0,1.0,5.0,25.0,0,287.0,0.0,13.0
2020-06-14,250.0,0.0,67.0,15.0,7.0,3.0,0.0,0.0,10.0,0,277.0,0.0,6.0
2020-06-15,254.0,0.0,58.0,12.0,9.0,4.0,0.0,4.0,16.0,0,287.0,0.0,13.0
2020-06-16,259.0,0.0,52.0,11.0,9.0,3.0,3.0,2.0,12.0,0,305.0,0.0,6.0
2020-06-17,267.0,0.0,41.0,18.0,14.0,4.0,1.0,1.0,11.0,0,301.0,0.0,13.0
2020-06-18,206.0,0.0,51.0,5.0,7.0,2.0,2.0,6.0,24.0,0,269.0,0.0,9.0
2020-06-19,279.0,0.0,45.0,7.0,6.0,1.0,4.0,7.0,16.0,0,293.0,0.0,11.0
