FECHA,ESSALUD,EXONERADO,IGNORADO,OTROS,PRIVADOS,SANIDAD EP,SANIDAD FAP,SANIDAD NAVAL,SANIDAD PNP,SIN REGISTRO,SIS,SOAT,USUARIO
2020-06-20,264.0,0.0,33.0,8.0,4.0,4.0,0.0,3.0,11.0,0,252.0,0.0,7.0
2020-06-21,238.0,0.0,50.0,3.0,6.0,9.0,1.0,1.0,12.0,0,253.0,0.0,4.0
2020-06-22,221.0,0.0,62.0,13.0,3.0,5.0,2.0,4.0,11.0,0,230.0,0.0,16.0
2020-06-23,227.0,0.0,54.0,7.0,16.0,5.0,1.0,0.0,8.0,0,236.0,0.0,9.0
2020-06-24,255.0,0.0,50.0,7.0,5.0,3.0,0.0,3.0,10.0,0,230.0,0.0,5.0
2020-06-25,201.0,0.0,63.0,8.0,4.0,1.0,0.0,1.0,11.0,0,266.0,0.0,11.0
2020-06-26,228.0,0.0,45.0,2.0,15.0,5.0,1.0,2.0,11.0,0,235.0,0.0,7.0
2020-06-27,248.0,0.0,37.0,10.0,3.0,3.0,0.0,2.0,14.0,0,249.0,0.0,14.0
2020-06-28,215.0,0.0,46.0,9.0,9.0,3.0,1.0,0.0,15.0,0,256.0,0.0,19.0
2020-06-29,241.0,0.0,39.0,5.0,12.0,5.0,0.0,3.0,17.0,0,223.0,0.0,9.0
2020-06-30,220.0,0.0,49.0,11.0,16.0,8.0,0.0,5.0,10.0,0,268.0,0.0,2.0
2020-07-01,252.0,0.0,53.0,6.0,8.0,2.0,1.0,3.0,17.0,0,220.0,0.0,3.0
2020-07-02,211.0,1.0,46.0,8.0,3.0,4.0,0.0,4.0,12.0,0,268.0,0.0,11.0
2020-07-03,254.0,0.0,53.0,6.0,8.0,2.0,0.0,4.0,8.0,0,240.0,0.0,9.0
2020-07-04,236.0,0.0,42.0,6.0,7.0,2.0,5.0,4.0,12.0,0,220.0,0.0,7.0
2020-07-05,300.0,0.0,46.0,6.0,3.0,2.0,1.0,6.0,15.0,0,262.0,0.0,9.0
2020-07-06,243.0,0.0,38.0,9.0,11.0,3.0,0.0,2.0,5.0,0,277.0,0.0,7.0
2020-07-07,229.0,0.0,80.0,5.0,13.0,1.0,1.0,1.0,8.0,0,262.0,0.0,15.0
2020-07-08,286.0,0.0,27.0,12.0,10.0,4.0,2.0,4.0,9.0,0,252.0,0.0,9.0
2020-07-09,234.0,0.0,68.0,7.0,13.0,2.0,1.0,0.0,8.0,0,232.0,0.0,7.0
2020-07-10,268.0,0.0,44.0,14.0,7.0,2.0,1.0,2.0,11.0,0,236.0,0.0,6.0
2020-07-11,254.0,0.0,57.0,8.0,11.0,3.0,0.0,7.0,15.0,0,282.0,0.0,7.0
2020-07-12,254.0,0.0,53.0,5.0,12.0,3.0,0.0,2.0,17.0,0,318.0,0.0,3.0
2020-07-13,240.0,0.0,48.0,12.0,7.0,2.0,5.0,0.0,22.0,0,293.0,0.0,14.0
2020-07-14,273.0,0.0,67.0,5.0,4.0,3.0,1.0,4.0,14.0,0,282.0,0.0,6.0
2020-07-15,275.0,0.0,74.0,10.0,9.0,4.0,4.0,2.0,10.0,0,286.0,0.0,6.0
2020-07-16,262.0,0.0,62.0,6.0,10.0,1.0,1.0,0.0,8.0,0,272.0,0.0,11.0
2020-07-17,237.0,0.0,42.0,12.0,13.0,3.0,2.0,5.0,10.0,0,309.0,0.0,9.0
2020-07-18,298.0,0.0,59.0,9.0,13.0,5.0,1.0,2.0,24.0,0,256.0,0.0,6.0
2020-07-19,269.0,0.0,49.0,3.0,15.0,2.0,1.0,2.0,13.0,0,275.0,0.0,13.0
2020-07-20,273.0,0.0,52.0,16.0,5.0,6.0,1.0,7.0,12.0,0,290.0,0.0,6.0
2020-07-21,248.0,0.0,58.0,19.0,13.0,2.0,1.0,2.0,7.0,0,277.0,0.0,10.0
2020-07-22,263.0,0.0,81.0,10.0,12.0,4.0,3.0,3.0,13.0,0,298.0,0.0,7.0
2020-07-23,299.0,0.0,81.0,14.0,9.0,3.0,2.0,3.0,7.0,0,249.0,0.0,9.0
2020-07-24,243.0,0.0,57.0,15.0,19.0,5.0,1.0,4.0,16.0,0,256.0,0.0,5.0
2020-07-25,264.0,0.0,53.0,10.0,6.0,2.0,1.0,0.0,11.0,0,304.0,0.0,4.0
2020-07-26,258.0,0.0,43.0,13.0,10.0,2.0,0.0,0.0,6.0,0,295.0,0.0,12.0
2020-07-27,298.0,0.0,47.0,10.0,5.0,0.0,6.0,4.0,13.0,0,295.0,0.0,9.0
2020-07-28,270.0,0.0,56.0,11.0,13.0,3.0,0.0,4.0,23.0,0,300.0,0.0,15.0
2020-07-29,266.0,0.0,58.0,18.0,14.0,1.0,4.0,4.0,8.0,0,265.0,0.0,5.0
2020-07-30,283.0,0.0,55.0,16.0,12.0,4.0,1.0,1.0,11.0,0,270.0,0.0,3.0
2020-07-31,267.0,0.0,72.0,9.0,14.0,4.0,0.0,0.0,24.0,0,271.0,0.0,14.0
2020-08-01,285.0,0.0,58.0,11.0,6.0,3.0,3.0,2.0,18.0,0,330.0,0.0,7.0
2020-08-02,260.0,0.0,55.0,10.0,13.0,8.0,0.0,3.0,11.0,0,279.0,0.0,8.0
2020-08-03,312.0,0.0,57.0,11.0,8.0,6.0,5.0,5.0,17.0,0,316.0,0.0,12.0
2020-08-04,313.0,0.0,58.0,17.0,9.0,6.0,8.0,2.0,19.0,0,288.0,0.0,7.0
2020-08-05,251.0,0.0,50.0,19.0,9.0,4.0,1.0,5.0,16.0,0,291.0,0.0,15.0
2020-08-06,272.0,0.0,79.0,2.0,8.0,2.0,1.0,1.0,14.0,0,307.0,0.0,7.0
2020-08-07,282.0,0.0,42.0,11.0,6.0,5.0,6.0,3.0,19.0,0,328.0,0.0,11.0
2020-08-08,292.0,0.0,72.0,11.0,9.0,1.0,1.0,1.0,26.0,0,277.0,0.0,8.0
2020-08-09,262.0,0.0,78.0,13.0,5.0,4.0,5.0,4.0,16.0,0,297.0,0.0,7.0
2020-08-10,265.0,0.0,57.0,16.0,22.0,5.0,1.0,1.0,13.0,0,271.0,0.0,9.0
2020-08-11,239.0,0.0,73.0,9.0,13.0,2.0,2.0,3.0,25.0,0,223.0,0.0,4.0
2020-08-12,264.0,0.0,67.0,14.0,13.0,2.0,0.0,9.0,9.0,0,285.0,0.0,7.0
2020-08-13,279.0,0.0,66.0,8.0,10.0,4.0,1.0,5.0,19.0,0,305.0,0.0,11.0
2020-08-14,280.0,0.0,77.0,14.0,9.0,9.0,1.0,3.0,19.0,0,293.0,0.0,5.0
2020-08-15,207.0,0.0,53.0,4.0,10.0,3.0,4.0,5.0,27.0,0,260.0,0.0,11.0
2020-08-16,268.0,0.0,52.0,12.0,6.0,3.0,1.0,8.0,14.0,0,225.0,0.0,13.0
2020-08-17,255.0,0.0,44.0,15.0,9.0,6.0,4.0,4.0,25.0,0,283.0,0.0,3.0
2020-08-18,235.0,0.0,58.0,11.0,9.0,2.0,6.0,5.0,16.0,0,231.0,0.0,10.0
2020-08-19,206.0,0.0,47.0,8.0,8.0,1.0,2.0,0.0,13.0,0,235.0,0.0,6.0
2020-08-20,196.0,0.0,54.0,8.0,13.0,4.0,2.0,1.0,13.0,0,215.0,0.0,6.0
2020-08-21,231.0,0.0,57.0,15.0,1.0,4.0,2.0,6.0,20.0,0,229.0,1.0,8.0
2020-08-22,214.0,0.0,48.0,10.0,2.0,3.0,3.0,4.0,3.0,0,220.0,0.0,3.0
2020-08-23,227.0,0.0,32.0,9.0,10.0,4.0,4.0,6.0,12.0,0,271.0,0.0,5.0
2020-08-24,212.0,0.0,62.0,14.0,11.0,3.0,2.0,5.0,14.0,0,236.0,0.0,1.0
2020-08-25,222.0,0.0,51.0,3.0,13.0,2.0,0.0,2.0,11.0,0,234.0,0.0,0.0
2020-08-26,191.0,0.0,51.0,9.0,9.0,2.0,4.0,2.0,11.0,0,206.0,0.0,7.0
2020-08-27,206.0,0.0,32.0,3.0,10.0,3.0,0.0,3.0,11.0,0,227.0,0.0,6.0
2020-08-28,200.0,0.0,43.0,6.0,11.0,4.0,3.0,0.0,18.0,0,190.0,0.0,2.0
2020-08-29,154.0,0.0,33.0,10.0,12.0,3.0,0.0,0.0,7.0,0,194.0,0.0,2.0
2020-08-30,181.0,0.0,32.0,9.0,4.0,3.0,1.0,0.0,8.0,0,171.0,0.0,2.0
2020-08-31,148.0,0.0,40.0,5.0,12.0,2.0,1.0,2.0,5.0,0,166.0,0.0,2.0
2020-09-01,189.0,0.0,23.0,4.0,8.0,4.0,0.0,2.0,11.0,0,143.0,0.0,0.0
2020-09-02,180.0,0.0,34.0,9.0,13.0,3.0,1.0,0.0,11.0,0,167.0,0.0,0.0
2020-09-03,154.0,0.0,21.0,10.0,8.0,1.0,1.0,3.0,7.0,0,132.0,0.0,6.0
2020-09-04,168.0,0.0,21.0,5.0,7.0,2.0,3.0,0.0,5.0,0,158.0,0.0,2.0
2020-09-05,134.0,0.0,33.0,3.0,2.0,2.0,0.0,3.0,3.0,0,154.0,0.0,4.0
2020-09-06,138.0,0.0,25.0,1.0,5.0,2.0,3.0,0.0,6.0,0,124.0,0.0,4.0
2020-09-07,136.0,0.0,32.0,3.0,8.0,1.0,0.0,2.0,10.0,0,144.0,0.0,2.0
2020-09-08,124.0,0.0,29.0,10.0,7.0,2.0,2.0,1.0,1.0,0,131.0,0.0,0.0
2020-09-09,110.0,0.0,23.0,8.0,13.0,2.0,0.0,2.0,6.0,0,136.0,0.0,2.0
2020-09-10,97.0,0.0,26.0,2.0,10.0,2.0,0.0,2.0,8.0,0,150.0,0.0,1.0
2020-09-11,103.0,0.0,26.0,2.0,5.0,2.0,0.0,1.0,5.0,0,154.0,0.0,0.0
2020-09-12,86.0,0.0,29.0,3.0,12.0,1.0,0.0,0.0,7.0,0,142.0,0.0,10.0
2020-09-13,121.0,0.0,3.0,4.0,12.0,3.0,1.0,1.0,4.0,0,103.0,0.0,4.0
2020-09-14,97.0,0.0,19.0,11.0,3.0,3.0,0.0,7.0,7.0,0,124.0,0.0,4.0
2020-09-15,85.0,0.0,25.0,9.0,2.0,1.0,0.0,2.0,8.0,0,126.0,0.0,4.0
2020-09-16,92.0,0.0,18.0,6.0,14.0,1.0,1.0,1.0,2.0,0,115.0,0.0,1.0
2020-09-17,107.0,0.0,26.0,6.0,7.0,0.0,4.0,1.0,2.0,0,103.0,0.0,3.0
2020-09-18,84.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,0,105.0,0.0,1.0
2020-09-19,99.0,0.0,7.0,6.0,4.0,1.0,1.0,0.0,7.0,0,107.0,0.0,0.0
2020-09-20,94.0,0.0,15.0,5.0,2.0,0.0,2.0,2.0,4.0,0,92.0,0.0,0.0
2020-09-21,78.0,0.0,18.0,11.0,8.0,2.0,2.0,3.0,6.0,0,103.0,0.0,0.0
2020-09-22,75.0,0.0,10.0,5.0,8.0,1.0,0.0,1.0,7.0,0,74.0,0.0,3.0
2020-09-23,72.0,0.0,5.0,4.0,3.0,3.0,1.0,1.0,2.0,0,98.0,0.0,0.0
2020-09-24,66.0,0.0,11.0,2.0,2.0,3.0,1.0,2.0,0.0,0,83.0,0.0,1.0
2020-09-25,66.0,0.0,6.0,0.0,10.0,1.0,0.0,3.0,7.0,0,95.0,0.0,0.0
2020-09-26,80.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,4.0,0,109.0,0.0,0.0
2020-09-27,40.0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,5.0,0,73.0,0.0,0.0
2020-09-28,62.0,0.0,8.0,3.0,3.0,2.0,1.0,0.0,8.0,0,107.0,0.0,0.0
2020-09-29,73.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0,72.0,0.0,0.0
2020-09-30,63.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,4.0,0,66.0,0.0,0.0
2020-10-01,60.0,0.0,8.0,4.0,2.0,1.0,0.0,3.0,8.0,0,60.0,0.0,0.0
2020-10-02,50.0,0.0,0.0,4.0,9.0,2.0,0.0,1.0,6.0,0,57.0,0.0,0.0
2020-10-03,53.0,0.0,16.0,4.0,5.0,1.0,1.0,0.0,3.0,0,67.0,0.0,0.0
2020-10-04,63.0,0.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,0,69.0,0.0,3.0
2020-10-05,61.0,0.0,6.0,0.0,8.0,2.0,2.0,0.0,2.0,0,37.0,0.0,1.0
2020-10-06,63.0,0.0,7.0,2.0,3.0,1.0,0.0,0.0,4.0,0,85.0,0.0,5.0
2020-10-07,59.0,0.0,5.0,5.0,0.0,3.0,1.0,1.0,3.0,0,78.0,0.0,3.0
2020-10-08,72.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0,68.0,0.0,4.0
2020-10-09,68.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,0,63.0,0.0,3.0
2020-10-10,58.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,0,58.0,0.0,2.0
2020-10-11,46.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0,48.0,0.0,1.0
2020-10-12,56.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,7.0,0,93.0,0.0,0.0
2020-10-13,53.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0,64.0,0.0,0.0
2020-10-14,37.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0,53.0,0.0,1.0
2020-10-15,28.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,3.0,0,60.0,0.0,1.0
2020-10-16,48.0,0.0,0.0,7.0,4.0,2.0,0.0,3.0,4.0,0,87.0,0.0,0.0
2020-10-17,32.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0,68.0,0.0,1.0
2020-10-18,35.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0,50.0,0.0,0.0
2020-10-19,52.0,0.0,10.0,2.0,6.0,2.0,0.0,0.0,1.0,0,54.0,0.0,0.0
2020-10-20,73.0,0.0,0.0,3.0,9.0,1.0,0.0,1.0,0.0,0,34.0,0.0,0.0
2020-10-21,30.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0,71.0,0.0,0.0
2020-10-22,33.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0,47.0,0.0,6.0
2020-10-23,49.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0,80.0,0.0,2.0
2020-10-24,41.0,0.0,6.0,9.0,2.0,2.0,0.0,0.0,1.0,0,52.0,0.0,0.0
2020-10-25,38.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0,35.0,0.0,4.0
2020-10-26,57.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0,51.0,0.0,0.0
2020-10-27,30.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0,13.0,0.0,1.0
2020-10-28,39.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,50.0,0.0,0.0
2020-10-29,35.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0,56.0,0.0,0.0
2020-10-30,44.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0,48.0,0.0,0.0
2020-10-31,40.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0,52.0,0.0,0.0
2020-11-01,49.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,68.0,0.0,0.0
2020-11-02,34.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,4.0,0,50.0,0.0,0.0
2020-11-03,44.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,2.0,0,79.0,0.0,3.0
2020-11-04,61.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,2.0,0,42.0,0.0,1.0
2020-11-05,15.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,4.0,0,52.0,0.0,2.0
2020-11-06,30.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0,70.0,0.0,0.0
2020-11-07,21.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,0,39.0,0.0,0.0
2020-11-08,18.0,0.0,8.0,5.0,6.0,2.0,0.0,0.0,4.0,0,56.0,0.0,0.0
2020-11-09,40.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,0,26.0,0.0,1.0
2020-11-10,39.0,0.0,3.0,6.0,6.0,0.0,0.0,2.0,6.0,0,74.0,0.0,3.0
2020-11-11,32.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0,38.0,0.0,0.0
2020-11-12,22.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,0,48.0,0.0,0.0
2020-11-13,55.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,1.0,0,65.0,0.0,1.0
2020-11-14,29.0,0.0,5.0,2.0,7.0,2.0,0.0,0.0,8.0,0,64.0,0.0,0.0
2020-11-15,37.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0,35.0,0.0,3.0
2020-11-16,24.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,0,61.0,0.0,0.0
2020-11-17,37.0,0.0,12.0,0.0,4.0,3.0,2.0,1.0,2.0,0,49.0,0.0,0.0
2020-11-18,22.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0,44.0,0.0,3.0
2020-11-19,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0,32.0,0.0,2.0
2020-11-20,55.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0,44.0,0.0,0.0
2020-11-21,40.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0,45.0,0.0,0.0
2020-11-22,28.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0,36.0,0.0,0.0
2020-11-23,37.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,0,37.0,0.0,0.0
2020-11-24,40.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0,35.0,0.0,4.0
2020-11-25,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,27.0,0.0,0.0
2020-11-26,28.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,0.0,0,23.0,0.0,0.0
2020-11-27,33.0,0.0,0.0,4.0,11.0,2.0,0.0,0.0,0.0,0,15.0,0.0,0.0
2020-11-28,37.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0,24.0,0.0,0.0
2020-11-29,37.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0,43.0,0.0,0.0
2020-11-30,29.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0,52.0,0.0,0.0
2020-12-01,49.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,0,47.0,0.0,0.0
2020-12-02,50.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0,42.0,0.0,0.0
2020-12-03,39.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,62.0,0.0,0.0
2020-12-04,40.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0,62.0,0.0,0.0
2020-12-05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,68.0,0.0,0.0
2020-12-06,22.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,37.0,0.0,0.0
