FECHA,ESSALUD,EXONERADO,IGNORADO,OTROS,PRIVADOS,SANIDAD EP,SANIDAD FAP,SANIDAD NAVAL,SANIDAD PNP,SIN REGISTRO,SIS,SOAT,USUARIO
2020-12-07,72.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0,55.0,0.0,0.0
2020-12-08,27.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0,62.0,0.0,0.0
2020-12-09,45.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0,56.0,0.0,0.0
2020-12-10,44.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0,48.0,0.0,0.0
2020-12-11,28.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,0,67.0,0.0,0.0
2020-12-12,44.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,1.0,0,73.0,0.0,0.0
2020-12-13,53.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,2.0,0,63.0,0.0,0.0
2020-12-14,58.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0,66.0,0.0,0.0
2020-12-15,44.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,4.0,0,49.0,0.0,0.0
2020-12-16,66.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0,71.0,0.0,0.0
2020-12-17,52.0,0.0,0.0,4.0,11.0,1.0,0.0,1.0,0.0,0,70.0,0.0,0.0
2020-12-18,64.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,0,79.0,0.0,0.0
2020-12-19,63.0,0.0,2.0,10.0,5.0,1.0,1.0,0.0,5.0,0,77.0,0.0,0.0
2020-12-20,62.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0,95.0,0.0,0.0
2020-12-21,51.0,0.0,12.0,5.0,0.0,0.0,0.0,1.0,4.0,0,69.0,0.0,0.0
2020-12-22,43.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0,63.0,0.0,0.0
2020-12-23,57.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,0,71.0,0.0,1.0
2020-12-24,71.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0,60.0,0.0,0.0
2020-12-25,75.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0,100.0,0.0,0.0
2020-12-26,77.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,4.0,0,98.0,0.0,0.0
2020-12-27,74.0,0.0,10.0,0.0,2.0,3.0,0.0,2.0,1.0,0,78.0,0.0,0.0
2020-12-28,78.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,1.0,0,93.0,0.0,2.0
2020-12-29,66.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,3.0,0,56.0,0.0,0.0
2020-12-30,83.0,0.0,8.0,0.0,2.0,1.0,0.0,3.0,5.0,0,90.0,0.0,0.0
2020-12-31,88.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,0,68.0,0.0,0.0
2021-01-01,88.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,1.0,0,106.0,0.0,0.0
2021-01-02,82.0,0.0,14.0,4.0,9.0,0.0,1.0,1.0,2.0,0,111.0,0.0,4.0
2021-01-03,92.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,5.0,0,96.0,0.0,2.0
2021-01-04,115.0,0.0,6.0,3.0,10.0,1.0,0.0,0.0,1.0,0,113.0,0.0,4.0
2021-01-05,111.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,6.0,0,98.0,0.0,3.0
2021-01-06,75.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,1.0,0,125.0,0.0,0.0
2021-01-07,113.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,4.0,0,125.0,0.0,4.0
2021-01-08,117.0,0.0,7.0,3.0,2.0,2.0,0.0,1.0,10.0,0,141.0,0.0,2.0
2021-01-09,103.0,0.0,29.0,3.0,6.0,0.0,0.0,0.0,1.0,0,131.0,0.0,1.0
2021-01-10,131.0,0.0,15.0,6.0,0.0,2.0,1.0,4.0,0.0,0,143.0,0.0,0.0
2021-01-11,127.0,0.0,34.0,3.0,2.0,2.0,0.0,0.0,5.0,0,154.0,0.0,0.0
2021-01-12,128.0,0.0,25.0,9.0,7.0,2.0,0.0,0.0,6.0,0,135.0,0.0,0.0
2021-01-13,167.0,0.0,11.0,7.0,3.0,3.0,1.0,0.0,4.0,0,146.0,0.0,2.0
2021-01-14,128.0,0.0,0.0,5.0,10.0,3.0,1.0,1.0,3.0,0,153.0,0.0,0.0
2021-01-15,137.0,0.0,24.0,1.0,5.0,1.0,0.0,5.0,7.0,0,162.0,0.0,2.0
2021-01-16,157.0,0.0,8.0,4.0,12.0,2.0,1.0,1.0,5.0,0,201.0,0.0,4.0
2021-01-17,183.0,0.0,19.0,6.0,4.0,1.0,3.0,1.0,8.0,0,207.0,0.0,0.0
2021-01-18,191.0,0.0,37.0,5.0,7.0,2.0,3.0,1.0,9.0,0,194.0,0.0,3.0
2021-01-19,201.0,0.0,24.0,10.0,5.0,3.0,3.0,5.0,5.0,0,210.0,0.0,2.0
2021-01-20,217.0,0.0,21.0,10.0,4.0,4.0,0.0,4.0,9.0,0,190.0,0.0,1.0
2021-01-21,213.0,0.0,30.0,7.0,4.0,2.0,1.0,6.0,15.0,0,236.0,0.0,3.0
2021-01-22,207.0,0.0,24.0,7.0,5.0,3.0,2.0,0.0,12.0,0,221.0,0.0,4.0
2021-01-23,229.0,0.0,45.0,9.0,6.0,2.0,2.0,5.0,11.0,0,256.0,0.0,5.0
2021-01-24,234.0,0.0,36.0,8.0,6.0,1.0,0.0,3.0,14.0,0,250.0,0.0,7.0
2021-01-25,248.0,0.0,63.0,4.0,15.0,6.0,0.0,8.0,20.0,0,312.0,0.0,7.0
2021-01-26,256.0,0.0,41.0,7.0,8.0,2.0,2.0,2.0,11.0,0,250.0,0.0,6.0
2021-01-27,240.0,0.0,46.0,13.0,5.0,4.0,2.0,8.0,10.0,0,282.0,0.0,6.0
2021-01-28,261.0,0.0,32.0,21.0,12.0,1.0,0.0,3.0,9.0,0,280.0,0.0,11.0
2021-01-29,287.0,0.0,32.0,9.0,7.0,4.0,3.0,2.0,20.0,0,265.0,0.0,6.0
2021-01-30,246.0,0.0,45.0,14.0,14.0,2.0,2.0,6.0,16.0,0,326.0,0.0,5.0
2021-01-31,267.0,0.0,41.0,16.0,8.0,3.0,0.0,7.0,18.0,0,329.0,0.0,3.0
2021-02-01,312.0,0.0,46.0,21.0,12.0,4.0,0.0,0.0,14.0,0,314.0,0.0,9.0
2021-02-02,278.0,0.0,43.0,13.0,9.0,2.0,2.0,0.0,16.0,0,260.0,0.0,3.0
2021-02-03,257.0,0.0,32.0,8.0,9.0,2.0,4.0,0.0,13.0,0,293.0,0.0,3.0
2021-02-04,298.0,0.0,58.0,16.0,8.0,3.0,3.0,6.0,11.0,0,322.0,0.0,9.0
2021-02-05,327.0,0.0,43.0,10.0,14.0,5.0,1.0,5.0,19.0,0,271.0,0.0,12.0
2021-02-06,291.0,0.0,31.0,13.0,14.0,6.0,1.0,5.0,12.0,0,300.0,0.0,12.0
2021-02-07,308.0,0.0,59.0,14.0,6.0,2.0,2.0,4.0,25.0,0,291.0,0.0,10.0
2021-02-08,321.0,0.0,56.0,15.0,11.0,4.0,0.0,4.0,17.0,0,333.0,0.0,4.0
2021-02-09,300.0,0.0,36.0,22.0,15.0,7.0,0.0,4.0,24.0,0,330.0,0.0,16.0
2021-02-10,323.0,0.0,58.0,9.0,7.0,5.0,0.0,5.0,21.0,0,321.0,0.0,10.0
2021-02-11,342.0,0.0,62.0,20.0,17.0,3.0,3.0,7.0,20.0,0,333.0,0.0,15.0
2021-02-12,337.0,0.0,74.0,26.0,18.0,11.0,4.0,3.0,23.0,0,347.0,0.0,4.0
2021-02-13,330.0,0.0,46.0,21.0,15.0,13.0,5.0,4.0,20.0,0,337.0,0.0,15.0
2021-02-14,283.0,0.0,68.0,9.0,11.0,4.0,2.0,3.0,13.0,0,350.0,0.0,2.0
2021-02-15,273.0,0.0,77.0,22.0,17.0,0.0,3.0,8.0,17.0,0,344.0,0.0,3.0
2021-02-16,327.0,0.0,66.0,11.0,11.0,4.0,3.0,9.0,15.0,0,389.0,0.0,12.0
2021-02-17,335.0,0.0,95.0,11.0,17.0,7.0,2.0,2.0,20.0,0,334.0,0.0,5.0
2021-02-18,296.0,0.0,72.0,8.0,6.0,7.0,3.0,1.0,20.0,0,324.0,0.0,15.0
2021-02-19,293.0,0.0,59.0,11.0,8.0,2.0,2.0,5.0,22.0,0,386.0,0.0,9.0
2021-02-20,310.0,0.0,61.0,14.0,7.0,8.0,4.0,3.0,24.0,0,303.0,0.0,10.0
2021-02-21,325.0,0.0,70.0,12.0,11.0,5.0,0.0,7.0,13.0,0,331.0,0.0,15.0
2021-02-22,319.0,0.0,69.0,16.0,24.0,1.0,2.0,6.0,20.0,0,290.0,0.0,10.0
2021-02-23,281.0,0.0,58.0,14.0,13.0,3.0,3.0,7.0,14.0,0,312.0,0.0,8.0
2021-02-24,295.0,0.0,60.0,17.0,8.0,5.0,1.0,7.0,21.0,0,336.0,0.0,10.0
2021-02-25,290.0,0.0,61.0,7.0,16.0,5.0,3.0,3.0,24.0,0,295.0,0.0,7.0
2021-02-26,296.0,0.0,55.0,16.0,13.0,8.0,0.0,3.0,31.0,0,321.0,0.0,8.0
2021-02-27,326.0,0.0,56.0,10.0,17.0,4.0,0.0,5.0,19.0,0,322.0,0.0,7.0
2021-02-28,271.0,0.0,66.0,18.0,19.0,5.0,1.0,5.0,15.0,0,329.0,0.0,15.0
2021-03-01,292.0,0.0,88.0,12.0,20.0,5.0,4.0,12.0,13.0,0,359.0,0.0,11.0
2021-03-02,317.0,0.0,83.0,20.0,18.0,3.0,4.0,4.0,11.0,0,309.0,0.0,13.0
2021-03-03,327.0,0.0,57.0,22.0,21.0,8.0,0.0,5.0,16.0,0,358.0,0.0,13.0
2021-03-04,308.0,0.0,67.0,20.0,16.0,6.0,0.0,9.0,22.0,0,295.0,0.0,11.0
2021-03-05,278.0,0.0,56.0,17.0,13.0,5.0,2.0,4.0,22.0,0,342.0,0.0,6.0
2021-03-06,295.0,0.0,65.0,14.0,12.0,7.0,2.0,6.0,18.0,0,289.0,0.0,11.0
2021-03-07,264.0,0.0,51.0,16.0,11.0,2.0,1.0,3.0,19.0,0,287.0,0.0,12.0
2021-03-08,300.0,0.0,67.0,17.0,19.0,3.0,2.0,8.0,13.0,0,335.0,0.0,13.0
2021-03-09,277.0,0.0,64.0,17.0,14.0,3.0,3.0,6.0,17.0,0,362.0,0.0,6.0
2021-03-10,282.0,0.0,49.0,6.0,18.0,1.0,3.0,2.0,10.0,0,318.0,0.0,5.0
2021-03-11,296.0,0.0,38.0,12.0,17.0,4.0,4.0,3.0,14.0,0,318.0,0.0,7.0
2021-03-12,304.0,0.0,35.0,6.0,17.0,3.0,1.0,5.0,14.0,0,351.0,0.0,7.0
2021-03-13,280.0,0.0,60.0,12.0,18.0,4.0,1.0,4.0,13.0,0,352.0,0.0,3.0
2021-03-14,325.0,0.0,48.0,16.0,14.0,3.0,3.0,1.0,21.0,0,305.0,0.0,12.0
2021-03-15,316.0,0.0,65.0,8.0,20.0,3.0,3.0,0.0,23.0,0,346.0,0.0,2.0
2021-03-16,293.0,0.0,46.0,10.0,15.0,4.0,4.0,7.0,8.0,0,352.0,0.0,7.0
2021-03-17,300.0,0.0,57.0,14.0,3.0,4.0,0.0,6.0,25.0,0,333.0,0.0,13.0
2021-03-18,314.0,0.0,69.0,17.0,14.0,3.0,1.0,0.0,12.0,0,331.0,0.0,5.0
2021-03-19,265.0,0.0,57.0,20.0,17.0,4.0,1.0,2.0,15.0,0,345.0,0.0,2.0
2021-03-20,290.0,0.0,51.0,10.0,7.0,2.0,3.0,7.0,20.0,0,326.0,0.0,6.0
2021-03-21,310.0,0.0,59.0,17.0,14.0,1.0,0.0,1.0,14.0,0,315.0,0.0,8.0
2021-03-22,310.0,0.0,63.0,12.0,18.0,6.0,0.0,4.0,14.0,0,310.0,0.0,5.0
2021-03-23,274.0,0.0,46.0,13.0,24.0,1.0,0.0,6.0,18.0,0,360.0,0.0,3.0
2021-03-24,281.0,0.0,47.0,18.0,7.0,10.0,0.0,6.0,24.0,0,363.0,0.0,9.0
2021-03-25,290.0,0.0,47.0,8.0,10.0,5.0,2.0,6.0,15.0,0,351.0,0.0,14.0
2021-03-26,269.0,0.0,63.0,14.0,11.0,6.0,1.0,6.0,22.0,0,357.0,0.0,4.0
2021-03-27,336.0,0.0,60.0,15.0,13.0,2.0,1.0,5.0,19.0,0,355.0,0.0,15.0
2021-03-28,309.0,0.0,63.0,14.0,21.0,5.0,4.0,4.0,11.0,0,372.0,0.0,3.0
2021-03-29,287.0,0.0,56.0,17.0,26.0,4.0,0.0,2.0,18.0,0,362.0,0.0,14.0
2021-03-30,333.0,0.0,50.0,23.0,17.0,0.0,1.0,5.0,16.0,0,368.0,0.0,10.0
2021-03-31,318.0,0.0,60.0,14.0,11.0,6.0,0.0,6.0,12.0,0,354.0,0.0,2.0
2021-04-01,297.0,0.0,59.0,11.0,7.0,1.0,3.0,4.0,23.0,0,400.0,0.0,9.0
2021-04-02,243.0,0.0,81.0,18.0,17.0,7.0,0.0,7.0,14.0,0,373.0,0.0,10.0
2021-04-03,317.0,0.0,48.0,10.0,16.0,4.0,3.0,5.0,23.0,0,369.0,0.0,11.0
2021-04-04,316.0,0.0,72.0,15.0,7.0,7.0,1.0,1.0,19.0,0,402.0,0.0,9.0
2021-04-05,339.0,0.0,80.0,26.0,12.0,1.0,2.0,4.0,10.0,0,421.0,0.0,13.0
2021-04-06,341.0,0.0,74.0,18.0,15.0,7.0,1.0,5.0,8.0,0,387.0,0.0,13.0
2021-04-07,316.0,0.0,64.0,19.0,16.0,4.0,3.0,5.0,11.0,0,397.0,0.0,9.0
2021-04-08,310.0,0.0,69.0,16.0,11.0,4.0,1.0,1.0,16.0,0,425.0,0.0,9.0
2021-04-09,349.0,0.0,61.0,20.0,19.0,4.0,2.0,5.0,20.0,0,436.0,0.0,14.0
2021-04-10,346.0,0.0,46.0,18.0,16.0,4.0,0.0,2.0,10.0,0,391.0,0.0,7.0
2021-04-11,336.0,0.0,69.0,12.0,9.0,4.0,0.0,4.0,15.0,0,385.0,0.0,13.0
2021-04-12,327.0,0.0,79.0,11.0,15.0,5.0,1.0,3.0,11.0,0,446.0,0.0,16.0
2021-04-13,346.0,0.0,90.0,15.0,15.0,2.0,4.0,5.0,25.0,0,383.0,0.0,9.0
2021-04-14,321.0,0.0,47.0,15.0,17.0,1.0,0.0,3.0,16.0,0,406.0,0.0,5.0
2021-04-15,294.0,0.0,76.0,16.0,9.0,3.0,1.0,4.0,11.0,0,409.0,0.0,10.0
2021-04-16,353.0,0.0,79.0,12.0,14.0,3.0,3.0,3.0,12.0,0,419.0,0.0,13.0
2021-04-17,316.0,0.0,74.0,20.0,9.0,3.0,1.0,6.0,14.0,0,376.0,0.0,8.0
2021-04-18,330.0,0.0,89.0,13.0,7.0,5.0,0.0,3.0,16.0,0,384.0,0.0,12.0
2021-04-19,331.0,0.0,72.0,20.0,18.0,2.0,2.0,3.0,14.0,0,432.0,0.0,6.0
2021-04-20,341.0,0.0,70.0,20.0,15.0,2.0,3.0,3.0,7.0,0,409.0,0.0,4.0
2021-04-21,318.0,0.0,70.0,7.0,16.0,5.0,1.0,2.0,17.0,0,393.0,0.0,9.0
2021-04-22,333.0,0.0,63.0,15.0,19.0,2.0,0.0,5.0,18.0,0,399.0,0.0,13.0
2021-04-23,295.0,0.0,72.0,22.0,7.0,4.0,3.0,4.0,20.0,0,398.0,0.0,5.0
2021-04-24,303.0,0.0,59.0,14.0,13.0,3.0,3.0,5.0,6.0,0,395.0,0.0,4.0
2021-04-25,317.0,0.0,57.0,14.0,17.0,4.0,2.0,4.0,8.0,0,349.0,0.0,7.0
2021-04-26,282.0,0.0,60.0,12.0,12.0,1.0,0.0,2.0,16.0,0,381.0,0.0,11.0
2021-04-27,269.0,0.0,67.0,22.0,17.0,1.0,4.0,4.0,8.0,0,356.0,0.0,6.0
2021-04-28,283.0,0.0,82.0,12.0,12.0,2.0,1.0,1.0,16.0,0,392.0,0.0,10.0
2021-04-29,301.0,0.0,89.0,12.0,6.0,6.0,4.0,3.0,17.0,0,376.0,0.0,6.0
2021-04-30,239.0,0.0,48.0,18.0,10.0,6.0,0.0,1.0,9.0,0,379.0,0.0,8.0
2021-05-01,308.0,0.0,70.0,11.0,13.0,3.0,7.0,2.0,5.0,0,318.0,0.0,6.0
2021-05-02,269.0,0.0,79.0,16.0,8.0,2.0,1.0,2.0,23.0,0,329.0,0.0,1.0
2021-05-03,297.0,0.0,66.0,15.0,16.0,5.0,1.0,5.0,4.0,0,334.0,0.0,17.0
2021-05-04,291.0,0.0,59.0,8.0,7.0,2.0,1.0,2.0,13.0,0,326.0,0.0,4.0
2021-05-05,273.0,0.0,59.0,20.0,12.0,3.0,1.0,3.0,4.0,0,373.0,0.0,4.0
2021-05-06,264.0,0.0,53.0,10.0,13.0,4.0,3.0,1.0,11.0,0,298.0,0.0,6.0
2021-05-07,252.0,0.0,45.0,10.0,6.0,4.0,0.0,1.0,11.0,0,365.0,0.0,0.0
2021-05-08,236.0,0.0,44.0,14.0,12.0,4.0,2.0,1.0,6.0,0,274.0,0.0,4.0
2021-05-09,245.0,0.0,57.0,8.0,10.0,2.0,2.0,3.0,9.0,0,326.0,0.0,1.0
2021-05-10,232.0,0.0,49.0,19.0,4.0,4.0,0.0,3.0,8.0,0,293.0,0.0,2.0
2021-05-11,260.0,0.0,42.0,17.0,15.0,2.0,0.0,0.0,18.0,0,300.0,0.0,8.0
2021-05-12,220.0,0.0,45.0,11.0,16.0,5.0,2.0,2.0,10.0,0,285.0,0.0,4.0
2021-05-13,224.0,0.0,44.0,11.0,5.0,4.0,1.0,1.0,10.0,0,272.0,0.0,2.0
2021-05-14,232.0,0.0,34.0,13.0,8.0,3.0,3.0,1.0,13.0,0,256.0,0.0,2.0
2021-05-15,216.0,0.0,29.0,7.0,8.0,0.0,0.0,3.0,6.0,0,291.0,0.0,9.0
2021-05-16,210.0,0.0,27.0,13.0,8.0,2.0,0.0,1.0,0.0,0,337.0,0.0,4.0
2021-05-17,219.0,0.0,44.0,5.0,10.0,1.0,0.0,3.0,10.0,0,275.0,0.0,5.0
2021-05-18,222.0,0.0,21.0,4.0,11.0,4.0,0.0,2.0,9.0,0,272.0,0.0,0.0
2021-05-19,249.0,0.0,29.0,5.0,6.0,0.0,0.0,1.0,13.0,0,255.0,0.0,3.0
2021-05-20,174.0,0.0,34.0,9.0,8.0,2.0,0.0,2.0,2.0,0,223.0,0.0,4.0
2021-05-21,200.0,0.0,4.0,7.0,13.0,2.0,1.0,1.0,8.0,0,215.0,0.0,7.0
