FECHA,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,14
2020-06-23,0.0,2.0,3.0,1.0,29.0,37.0,101.0,157.0,106.0,97.0,28.0,3.0,0.0,0.0,0
2020-06-24,5.0,0.0,0.0,0.0,13.0,52.0,83.0,146.0,129.0,114.0,30.0,0.0,0.0,0.0,0
2020-06-25,0.0,0.0,0.0,10.0,21.0,52.0,102.0,145.0,142.0,82.0,20.0,1.0,0.0,0.0,0
2020-06-26,0.0,1.0,0.0,0.0,11.0,45.0,105.0,134.0,151.0,94.0,9.0,5.0,0.0,0.0,0
2020-06-27,0.0,1.0,1.0,6.0,21.0,56.0,88.0,125.0,163.0,102.0,24.0,2.0,0.0,0.0,0
2020-06-28,0.0,0.0,2.0,0.0,14.0,40.0,89.0,127.0,141.0,133.0,28.0,4.0,0.0,0.0,0
2020-06-29,0.0,0.0,0.0,0.0,22.0,39.0,89.0,140.0,134.0,121.0,17.0,2.0,0.0,0.0,0
2020-06-30,0.0,0.0,0.0,6.0,16.0,47.0,93.0,164.0,149.0,104.0,18.0,0.0,0.0,0.0,0
2020-07-01,0.0,0.0,1.0,0.0,25.0,49.0,97.0,128.0,129.0,107.0,35.0,2.0,0.0,0.0,0
2020-07-02,0.0,1.0,4.0,3.0,13.0,38.0,101.0,143.0,181.0,74.0,9.0,1.0,0.0,0.0,0
2020-07-03,0.0,0.0,1.0,0.0,9.0,42.0,102.0,172.0,140.0,81.0,35.0,4.0,0.0,0.0,0
2020-07-04,0.0,0.0,0.0,3.0,9.0,43.0,80.0,143.0,141.0,106.0,22.0,2.0,0.0,0.0,0
2020-07-05,0.0,0.0,3.0,3.0,22.0,44.0,115.0,157.0,152.0,119.0,38.0,2.0,0.0,0.0,0
2020-07-06,6.0,1.0,0.0,9.0,10.0,36.0,105.0,140.0,148.0,112.0,28.0,2.0,0.0,0.0,0
2020-07-07,0.0,1.0,1.0,2.0,19.0,53.0,88.0,141.0,147.0,132.0,31.0,2.0,0.0,0.0,0
2020-07-08,0.0,0.0,3.0,0.0,16.0,44.0,106.0,142.0,165.0,126.0,23.0,0.0,0.0,0.0,0
2020-07-09,0.0,0.0,4.0,0.0,10.0,37.0,114.0,150.0,151.0,84.0,21.0,5.0,0.0,0.0,0
2020-07-10,0.0,0.0,0.0,1.0,12.0,56.0,88.0,159.0,153.0,105.0,23.0,2.0,0.0,0.0,0
2020-07-11,0.0,3.0,0.0,3.0,13.0,60.0,106.0,157.0,164.0,112.0,30.0,2.0,0.0,0.0,0
2020-07-12,0.0,0.0,0.0,9.0,17.0,52.0,127.0,167.0,166.0,102.0,36.0,0.0,0.0,0.0,0
2020-07-13,0.0,0.0,0.0,1.0,25.0,53.0,111.0,182.0,138.0,98.0,42.0,2.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,10.0,22.0,54.0,107.0,150.0,167.0,137.0,19.0,1.0,0.0,0.0,0
2020-07-15,0.0,1.0,0.0,4.0,17.0,52.0,109.0,178.0,168.0,127.0,27.0,5.0,0.0,0.0,0
2020-07-16,0.0,0.0,0.0,6.0,18.0,40.0,111.0,174.0,151.0,108.0,30.0,3.0,0.0,0.0,0
2020-07-17,0.0,3.0,0.0,4.0,21.0,71.0,119.0,154.0,164.0,88.0,23.0,1.0,0.0,0.0,0
2020-07-18,0.0,0.0,0.0,7.0,16.0,50.0,101.0,172.0,163.0,118.0,47.0,0.0,0.0,0.0,0
2020-07-19,0.0,6.0,0.0,3.0,18.0,39.0,99.0,176.0,164.0,103.0,37.0,0.0,0.0,0.0,0
2020-07-20,0.0,1.0,3.0,3.0,5.0,41.0,112.0,181.0,166.0,121.0,37.0,5.0,0.0,0.0,0
2020-07-21,0.0,0.0,0.0,1.0,9.0,50.0,109.0,193.0,141.0,113.0,29.0,1.0,0.0,0.0,0
2020-07-22,0.0,0.0,0.0,0.0,10.0,62.0,123.0,180.0,161.0,137.0,38.0,0.0,0.0,0.0,0
2020-07-23,0.0,0.0,6.0,9.0,20.0,58.0,100.0,173.0,147.0,125.0,41.0,3.0,0.0,0.0,0
2020-07-24,1.0,1.0,0.0,7.0,13.0,34.0,112.0,178.0,151.0,100.0,27.0,1.0,0.0,0.0,0
2020-07-25,0.0,1.0,1.0,5.0,17.0,48.0,121.0,167.0,170.0,101.0,26.0,1.0,0.0,0.0,0
2020-07-26,0.0,0.0,0.0,5.0,15.0,48.0,103.0,185.0,154.0,121.0,15.0,2.0,0.0,0.0,0
2020-07-27,0.0,0.0,0.0,5.0,27.0,23.0,108.0,177.0,180.0,129.0,44.0,1.0,0.0,0.0,0
2020-07-28,0.0,0.0,7.0,0.0,20.0,54.0,109.0,202.0,163.0,120.0,26.0,2.0,0.0,0.0,0
2020-07-29,0.0,0.0,5.0,0.0,19.0,38.0,116.0,170.0,164.0,105.0,32.0,1.0,0.0,0.0,0
2020-07-30,0.0,2.0,0.0,0.0,7.0,57.0,115.0,161.0,161.0,116.0,44.0,6.0,1.0,0.0,0
2020-07-31,1.0,0.0,0.0,6.0,13.0,56.0,98.0,183.0,177.0,116.0,26.0,1.0,0.0,0.0,0
2020-08-01,0.0,0.0,0.0,1.0,12.0,53.0,122.0,185.0,202.0,131.0,25.0,0.0,0.0,0.0,0
2020-08-02,2.0,0.0,2.0,0.0,14.0,64.0,118.0,156.0,146.0,117.0,35.0,1.0,0.0,0.0,0
2020-08-03,0.0,0.0,3.0,9.0,19.0,53.0,139.0,201.0,180.0,136.0,16.0,0.0,0.0,0.0,0
2020-08-04,0.0,0.0,0.0,2.0,12.0,62.0,133.0,192.0,161.0,129.0,45.0,1.0,0.0,0.0,0
2020-08-05,0.0,0.0,0.0,2.0,18.0,72.0,103.0,174.0,138.0,130.0,28.0,4.0,0.0,0.0,0
2020-08-06,0.0,0.0,8.0,1.0,16.0,50.0,134.0,181.0,153.0,115.0,40.0,0.0,0.0,0.0,0
2020-08-07,2.0,0.0,1.0,5.0,18.0,66.0,118.0,178.0,184.0,112.0,31.0,0.0,0.0,0.0,0
2020-08-08,0.0,0.0,2.0,9.0,20.0,39.0,127.0,178.0,168.0,114.0,40.0,3.0,0.0,0.0,0
2020-08-09,5.0,0.0,3.0,8.0,7.0,55.0,115.0,162.0,169.0,136.0,33.0,1.0,0.0,0.0,0
2020-08-10,0.0,0.0,0.0,7.0,17.0,49.0,122.0,166.0,156.0,126.0,21.0,3.0,0.0,0.0,0
2020-08-11,0.0,2.0,0.0,3.0,9.0,66.0,95.0,165.0,142.0,88.0,28.0,2.0,0.0,0.0,0
2020-08-12,0.0,2.0,4.0,3.0,7.0,51.0,99.0,186.0,164.0,126.0,32.0,0.0,0.0,0.0,0
2020-08-13,0.0,0.0,2.0,5.0,15.0,48.0,124.0,187.0,184.0,106.0,43.0,4.0,0.0,0.0,0
2020-08-14,0.0,0.0,5.0,9.0,28.0,45.0,117.0,190.0,162.0,113.0,45.0,5.0,0.0,0.0,0
2020-08-15,0.0,0.0,0.0,6.0,9.0,30.0,115.0,147.0,140.0,101.0,37.0,5.0,0.0,0.0,0
2020-08-16,0.0,1.0,2.0,1.0,18.0,37.0,89.0,144.0,144.0,139.0,30.0,1.0,0.0,0.0,0
2020-08-17,0.0,6.0,0.0,5.0,20.0,43.0,83.0,175.0,187.0,101.0,34.0,1.0,0.0,0.0,0
2020-08-18,0.0,0.0,1.0,0.0,25.0,22.0,98.0,151.0,160.0,103.0,28.0,3.0,0.0,0.0,0
2020-08-19,0.0,0.0,0.0,5.0,7.0,50.0,78.0,132.0,139.0,88.0,34.0,1.0,0.0,0.0,0
2020-08-20,0.0,0.0,4.0,0.0,11.0,40.0,104.0,118.0,138.0,82.0,21.0,0.0,0.0,0.0,0
2020-08-21,0.0,0.0,1.0,4.0,6.0,41.0,101.0,125.0,154.0,116.0,31.0,1.0,0.0,0.0,0
2020-08-22,0.0,2.0,0.0,8.0,13.0,47.0,89.0,118.0,126.0,87.0,23.0,0.0,0.0,0.0,0
2020-08-23,4.0,0.0,3.0,0.0,15.0,37.0,89.0,135.0,149.0,113.0,38.0,0.0,0.0,0.0,0
2020-08-24,2.0,1.0,0.0,5.0,10.0,49.0,96.0,144.0,139.0,85.0,31.0,2.0,0.0,0.0,0
2020-08-25,4.0,0.0,2.0,2.0,14.0,37.0,90.0,126.0,130.0,97.0,38.0,1.0,0.0,0.0,0
2020-08-26,0.0,2.0,2.0,4.0,11.0,39.0,62.0,154.0,112.0,80.0,26.0,4.0,0.0,0.0,0
2020-08-27,0.0,1.0,3.0,2.0,7.0,24.0,68.0,145.0,123.0,106.0,18.0,5.0,0.0,0.0,0
2020-08-28,0.0,0.0,0.0,8.0,14.0,21.0,72.0,111.0,119.0,96.0,41.0,2.0,0.0,0.0,0
2020-08-29,0.0,0.0,0.0,1.0,4.0,35.0,72.0,97.0,112.0,82.0,19.0,0.0,0.0,0.0,0
2020-08-30,0.0,0.0,0.0,1.0,7.0,28.0,56.0,104.0,98.0,92.0,27.0,2.0,0.0,0.0,0
2020-08-31,0.0,0.0,0.0,2.0,15.0,25.0,66.0,97.0,98.0,68.0,16.0,0.0,0.0,0.0,0
2020-09-01,0.0,0.0,0.0,0.0,19.0,22.0,70.0,90.0,93.0,81.0,16.0,0.0,0.0,0.0,0
2020-09-02,0.0,1.0,0.0,1.0,10.0,41.0,48.0,94.0,122.0,79.0,20.0,0.0,0.0,0.0,0
2020-09-03,0.0,1.0,3.0,4.0,13.0,33.0,46.0,92.0,90.0,51.0,18.0,0.0,0.0,0.0,0
2020-09-04,9.0,2.0,0.0,1.0,14.0,36.0,49.0,77.0,90.0,60.0,33.0,1.0,0.0,0.0,0
2020-09-05,4.0,0.0,1.0,2.0,9.0,20.0,49.0,88.0,89.0,51.0,24.0,2.0,0.0,0.0,0
2020-09-06,1.0,0.0,0.0,2.0,3.0,18.0,46.0,86.0,92.0,49.0,12.0,1.0,0.0,0.0,0
2020-09-07,0.0,0.0,4.0,3.0,7.0,19.0,57.0,86.0,83.0,71.0,15.0,0.0,0.0,0.0,0
2020-09-08,1.0,3.0,0.0,0.0,7.0,17.0,41.0,78.0,76.0,62.0,19.0,3.0,0.0,0.0,0
2020-09-09,0.0,0.0,0.0,0.0,13.0,14.0,51.0,85.0,76.0,63.0,11.0,0.0,0.0,0.0,0
2020-09-10,1.0,2.0,0.0,2.0,3.0,21.0,54.0,60.0,74.0,55.0,23.0,4.0,0.0,0.0,0
2020-09-11,0.0,0.0,2.0,0.0,8.0,31.0,52.0,79.0,56.0,60.0,14.0,0.0,0.0,0.0,0
2020-09-12,0.0,2.0,4.0,5.0,9.0,32.0,48.0,72.0,54.0,57.0,7.0,1.0,0.0,0.0,0
2020-09-13,0.0,0.0,0.0,1.0,12.0,8.0,36.0,78.0,50.0,58.0,21.0,1.0,0.0,0.0,0
2020-09-14,0.0,0.0,0.0,5.0,2.0,17.0,29.0,69.0,84.0,59.0,14.0,3.0,0.0,0.0,0
2020-09-15,0.0,0.0,0.0,1.0,7.0,19.0,42.0,72.0,68.0,35.0,24.0,1.0,0.0,0.0,0
2020-09-16,3.0,0.0,0.0,0.0,5.0,18.0,36.0,65.0,57.0,49.0,26.0,1.0,0.0,0.0,0
2020-09-17,0.0,0.0,3.0,4.0,12.0,22.0,32.0,68.0,69.0,41.0,15.0,4.0,0.0,0.0,0
2020-09-18,0.0,4.0,0.0,0.0,0.0,21.0,31.0,63.0,40.0,45.0,2.0,3.0,0.0,0.0,0
2020-09-19,0.0,0.0,1.0,11.0,8.0,15.0,40.0,56.0,55.0,45.0,5.0,0.0,0.0,0.0,0
2020-09-20,0.0,2.0,2.0,0.0,8.0,1.0,20.0,64.0,68.0,42.0,17.0,2.0,0.0,0.0,0
2020-09-21,0.0,0.0,3.0,3.0,7.0,16.0,34.0,59.0,62.0,29.0,19.0,0.0,0.0,0.0,0
2020-09-22,0.0,0.0,0.0,7.0,2.0,20.0,28.0,50.0,44.0,27.0,10.0,1.0,0.0,0.0,0
2020-09-23,0.0,1.0,0.0,5.0,7.0,12.0,22.0,42.0,45.0,56.0,4.0,0.0,0.0,0.0,0
2020-09-24,0.0,2.0,2.0,9.0,4.0,8.0,31.0,53.0,35.0,28.0,2.0,0.0,0.0,0.0,0
2020-09-25,0.0,0.0,1.0,8.0,1.0,5.0,35.0,43.0,62.0,21.0,15.0,1.0,0.0,0.0,0
2020-09-26,2.0,0.0,4.0,0.0,3.0,17.0,33.0,53.0,49.0,33.0,7.0,1.0,0.0,0.0,0
2020-09-27,0.0,0.0,1.0,3.0,2.0,8.0,20.0,41.0,38.0,21.0,4.0,2.0,0.0,0.0,0
2020-09-28,0.0,0.0,1.0,4.0,3.0,10.0,29.0,51.0,45.0,43.0,11.0,1.0,0.0,0.0,0
2020-09-29,0.0,0.0,4.0,4.0,5.0,3.0,10.0,52.0,36.0,29.0,15.0,0.0,0.0,0.0,0
2020-09-30,0.0,1.0,2.0,2.0,6.0,7.0,26.0,22.0,28.0,28.0,16.0,0.0,0.0,0.0,0
2020-10-01,0.0,0.0,0.0,0.0,13.0,3.0,18.0,56.0,38.0,16.0,0.0,3.0,0.0,0.0,0
2020-10-02,0.0,0.0,0.0,7.0,0.0,17.0,15.0,41.0,22.0,21.0,12.0,1.0,0.0,0.0,0
2020-10-03,0.0,1.0,0.0,0.0,0.0,12.0,45.0,48.0,31.0,16.0,8.0,0.0,0.0,0.0,0
2020-10-04,0.0,1.0,0.0,1.0,11.0,16.0,12.0,50.0,18.0,27.0,15.0,0.0,0.0,0.0,0
2020-10-05,0.0,0.0,0.0,2.0,2.0,12.0,18.0,47.0,19.0,20.0,10.0,0.0,0.0,0.0,0
2020-10-06,0.0,0.0,3.0,4.0,1.0,14.0,4.0,39.0,42.0,52.0,17.0,1.0,0.0,0.0,0
2020-10-07,0.0,0.0,2.0,0.0,7.0,11.0,31.0,50.0,35.0,18.0,8.0,1.0,0.0,0.0,0
2020-10-08,0.0,4.0,1.0,1.0,8.0,2.0,27.0,34.0,17.0,41.0,9.0,1.0,0.0,0.0,0
2020-10-09,0.0,0.0,4.0,4.0,3.0,10.0,19.0,20.0,44.0,34.0,15.0,2.0,0.0,0.0,0
2020-10-10,0.0,2.0,4.0,2.0,0.0,6.0,21.0,15.0,45.0,24.0,8.0,1.0,0.0,0.0,0
2020-10-11,0.0,2.0,0.0,3.0,10.0,2.0,15.0,25.0,18.0,28.0,6.0,0.0,0.0,0.0,0
2020-10-12,0.0,3.0,5.0,4.0,4.0,22.0,25.0,24.0,29.0,33.0,12.0,1.0,0.0,0.0,0
2020-10-13,0.0,0.0,0.0,2.0,3.0,17.0,25.0,25.0,25.0,19.0,9.0,2.0,0.0,0.0,0
2020-10-14,5.0,2.0,1.0,3.0,2.0,19.0,0.0,17.0,21.0,25.0,2.0,1.0,0.0,0.0,0
2020-10-15,0.0,0.0,0.0,0.0,0.0,19.0,23.0,28.0,24.0,12.0,0.0,1.0,0.0,0.0,0
2020-10-16,0.0,2.0,3.0,0.0,5.0,16.0,25.0,43.0,29.0,29.0,0.0,0.0,0.0,0.0,0
2020-10-17,0.0,2.0,4.0,8.0,8.0,15.0,11.0,25.0,29.0,0.0,12.0,2.0,0.0,0.0,0
2020-10-18,0.0,0.0,5.0,0.0,11.0,12.0,0.0,22.0,19.0,15.0,7.0,0.0,1.0,0.0,0
2020-10-19,1.0,0.0,2.0,0.0,0.0,20.0,7.0,42.0,33.0,19.0,4.0,1.0,0.0,0.0,0
2020-10-20,0.0,0.0,0.0,6.0,3.0,13.0,14.0,43.0,19.0,9.0,14.0,0.0,0.0,0.0,0
2020-10-21,1.0,4.0,4.0,1.0,0.0,3.0,11.0,19.0,29.0,31.0,9.0,0.0,0.0,0.0,0
2020-10-22,0.0,0.0,5.0,3.0,5.0,13.0,8.0,24.0,10.0,21.0,5.0,1.0,0.0,0.0,0
2020-10-23,0.0,1.0,1.0,0.0,7.0,4.0,17.0,35.0,31.0,28.0,13.0,1.0,0.0,0.0,0
2020-10-24,0.0,0.0,0.0,2.0,6.0,7.0,16.0,20.0,25.0,25.0,13.0,0.0,0.0,0.0,0
2020-10-25,0.0,0.0,1.0,8.0,3.0,0.0,11.0,21.0,18.0,27.0,11.0,0.0,0.0,0.0,0
2020-10-26,1.0,0.0,0.0,0.0,2.0,8.0,16.0,28.0,21.0,37.0,1.0,0.0,0.0,0.0,0
2020-10-27,0.0,4.0,2.0,1.0,0.0,10.0,4.0,14.0,22.0,4.0,0.0,0.0,0.0,0.0,0
2020-10-28,0.0,1.0,1.0,0.0,7.0,0.0,7.0,15.0,23.0,24.0,0.0,1.0,0.0,0.0,0
2020-10-29,0.0,0.0,0.0,2.0,0.0,7.0,12.0,26.0,22.0,17.0,8.0,2.0,1.0,0.0,0
2020-10-30,0.0,1.0,0.0,0.0,7.0,7.0,19.0,22.0,23.0,17.0,9.0,0.0,0.0,0.0,0
2020-10-31,0.0,2.0,2.0,1.0,0.0,1.0,11.0,18.0,31.0,19.0,6.0,2.0,0.0,0.0,0
2020-11-01,0.0,4.0,0.0,1.0,0.0,17.0,8.0,36.0,26.0,25.0,6.0,1.0,0.0,0.0,0
2020-11-02,0.0,1.0,3.0,0.0,5.0,0.0,19.0,28.0,27.0,18.0,2.0,2.0,0.0,0.0,0
2020-11-03,0.0,1.0,0.0,6.0,13.0,9.0,17.0,31.0,33.0,27.0,0.0,0.0,0.0,0.0,0
2020-11-04,0.0,0.0,0.0,4.0,3.0,12.0,12.0,33.0,27.0,35.0,2.0,1.0,0.0,0.0,0
2020-11-05,0.0,2.0,0.0,4.0,1.0,10.0,8.0,11.0,29.0,7.0,7.0,0.0,0.0,0.0,0
2020-11-06,5.0,0.0,1.0,0.0,6.0,12.0,11.0,17.0,25.0,16.0,0.0,3.0,0.0,0.0,0
2020-11-07,0.0,0.0,3.0,0.0,1.0,9.0,7.0,2.0,14.0,33.0,0.0,0.0,0.0,0.0,0
2020-11-08,0.0,4.0,9.0,0.0,5.0,8.0,20.0,24.0,27.0,11.0,0.0,0.0,0.0,0.0,0
2020-11-09,0.0,0.0,3.0,2.0,1.0,0.0,8.0,26.0,17.0,16.0,10.0,0.0,0.0,0.0,0
2020-11-10,4.0,0.0,1.0,3.0,0.0,12.0,27.0,38.0,31.0,24.0,2.0,1.0,0.0,0.0,0
2020-11-11,0.0,8.0,0.0,0.0,1.0,4.0,9.0,28.0,16.0,0.0,8.0,0.0,0.0,0.0,0
2020-11-12,0.0,1.0,7.0,2.0,8.0,4.0,13.0,19.0,13.0,8.0,5.0,1.0,0.0,0.0,0
2020-11-13,2.0,1.0,0.0,0.0,8.0,15.0,20.0,36.0,13.0,29.0,13.0,1.0,0.0,0.0,0
2020-11-14,3.0,1.0,2.0,10.0,6.0,0.0,7.0,26.0,29.0,6.0,21.0,4.0,0.0,0.0,0
2020-11-15,0.0,0.0,2.0,0.0,6.0,8.0,8.0,21.0,22.0,13.0,0.0,0.0,0.0,0.0,0
2020-11-16,3.0,0.0,3.0,1.0,0.0,10.0,2.0,20.0,21.0,21.0,11.0,2.0,0.0,0.0,0
2020-11-17,0.0,2.0,5.0,0.0,4.0,3.0,6.0,20.0,31.0,31.0,9.0,3.0,0.0,0.0,0
2020-11-18,0.0,0.0,0.0,2.0,1.0,13.0,3.0,18.0,32.0,12.0,0.0,1.0,0.0,0.0,0
2020-11-19,0.0,0.0,2.0,0.0,9.0,4.0,6.0,11.0,15.0,14.0,1.0,1.0,0.0,0.0,0
2020-11-20,0.0,0.0,3.0,7.0,3.0,4.0,10.0,23.0,28.0,19.0,5.0,0.0,0.0,0.0,0
2020-11-21,0.0,4.0,3.0,4.0,0.0,11.0,4.0,13.0,31.0,11.0,1.0,2.0,0.0,0.0,0
2020-11-22,0.0,0.0,5.0,7.0,0.0,8.0,0.0,6.0,26.0,25.0,7.0,0.0,0.0,0.0,0
2020-11-23,0.0,0.0,0.0,8.0,0.0,8.0,3.0,12.0,24.0,17.0,7.0,2.0,0.0,0.0,0
2020-11-24,0.0,0.0,1.0,0.0,4.0,1.0,10.0,31.0,25.0,21.0,0.0,2.0,0.0,0.0,0
2020-11-25,0.0,4.0,0.0,0.0,2.0,4.0,8.0,16.0,26.0,4.0,8.0,1.0,0.0,0.0,0
2020-11-26,0.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,32.0,0.0,6.0,0.0,0.0,0.0,0
2020-11-27,0.0,0.0,0.0,0.0,0.0,6.0,4.0,19.0,23.0,5.0,2.0,0.0,0.0,0.0,0
2020-11-28,0.0,0.0,0.0,0.0,0.0,2.0,8.0,24.0,14.0,6.0,2.0,1.0,0.0,0.0,0
2020-11-29,0.0,3.0,1.0,0.0,10.0,9.0,6.0,21.0,19.0,7.0,6.0,1.0,0.0,0.0,0
2020-11-30,0.0,0.0,0.0,0.0,10.0,0.0,3.0,41.0,15.0,18.0,0.0,2.0,0.0,0.0,0
2020-12-01,0.0,0.0,1.0,2.0,3.0,8.0,12.0,25.0,38.0,11.0,10.0,0.0,0.0,0.0,0
2020-12-02,0.0,7.0,0.0,1.0,3.0,10.0,4.0,28.0,28.0,35.0,0.0,3.0,0.0,0.0,0
2020-12-03,0.0,0.0,1.0,0.0,4.0,0.0,6.0,27.0,20.0,36.0,8.0,3.0,0.0,0.0,0
2020-12-04,4.0,0.0,0.0,0.0,8.0,0.0,15.0,13.0,29.0,28.0,0.0,3.0,0.0,0.0,0
2020-12-05,4.0,5.0,0.0,2.0,0.0,4.0,7.0,24.0,21.0,23.0,4.0,1.0,0.0,0.0,0
2020-12-06,0.0,0.0,2.0,0.0,2.0,8.0,9.0,15.0,3.0,13.0,2.0,2.0,0.0,0.0,0
2020-12-07,0.0,2.0,0.0,0.0,1.0,13.0,7.0,31.0,36.0,29.0,19.0,0.0,0.0,0.0,0
2020-12-08,2.0,0.0,0.0,0.0,0.0,11.0,10.0,19.0,22.0,16.0,17.0,0.0,0.0,0.0,0
