FECHA,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,14
2020-12-09,0.0,1.0,1.0,0.0,3.0,11.0,0.0,31.0,27.0,25.0,13.0,0.0,0.0,0.0,0
2020-12-10,0.0,2.0,7.0,0.0,4.0,4.0,7.0,45.0,19.0,8.0,4.0,2.0,0.0,0.0,0
2020-12-11,0.0,3.0,0.0,0.0,5.0,18.0,14.0,20.0,21.0,27.0,4.0,0.0,0.0,0.0,0
2020-12-12,0.0,3.0,3.0,2.0,0.0,4.0,19.0,34.0,27.0,24.0,15.0,0.0,0.0,0.0,0
2020-12-13,1.0,0.0,2.0,0.0,5.0,0.0,7.0,42.0,32.0,36.0,10.0,1.0,0.0,0.0,0
2020-12-14,0.0,0.0,0.0,2.0,1.0,10.0,9.0,36.0,45.0,36.0,0.0,0.0,0.0,0.0,0
2020-12-15,0.0,0.0,1.0,0.0,4.0,4.0,14.0,33.0,32.0,15.0,6.0,0.0,0.0,0.0,0
2020-12-16,0.0,2.0,2.0,1.0,1.0,5.0,12.0,29.0,42.0,28.0,12.0,1.0,0.0,0.0,0
2020-12-17,0.0,1.0,3.0,0.0,0.0,15.0,7.0,39.0,30.0,33.0,2.0,0.0,0.0,0.0,0
2020-12-18,0.0,2.0,5.0,3.0,1.0,9.0,25.0,39.0,45.0,22.0,0.0,0.0,0.0,0.0,0
2020-12-19,0.0,4.0,7.0,0.0,3.0,19.0,22.0,36.0,40.0,21.0,12.0,2.0,0.0,0.0,0
2020-12-20,0.0,5.0,7.0,2.0,2.0,8.0,17.0,30.0,52.0,25.0,17.0,1.0,0.0,0.0,0
2020-12-21,7.0,2.0,3.0,2.0,1.0,13.0,17.0,23.0,39.0,22.0,12.0,1.0,0.0,0.0,0
2020-12-22,2.0,3.0,0.0,0.0,0.0,9.0,9.0,36.0,40.0,8.0,8.0,0.0,0.0,0.0,0
2020-12-23,7.0,4.0,6.0,5.0,0.0,14.0,28.0,21.0,33.0,15.0,10.0,1.0,0.0,0.0,0
2020-12-24,0.0,0.0,0.0,0.0,8.0,12.0,12.0,33.0,30.0,29.0,10.0,3.0,0.0,0.0,0
2020-12-25,0.0,0.0,0.0,8.0,11.0,6.0,27.0,46.0,34.0,43.0,19.0,0.0,0.0,0.0,0
2020-12-26,2.0,0.0,0.0,3.0,0.0,31.0,26.0,48.0,43.0,29.0,10.0,2.0,0.0,0.0,0
2020-12-27,0.0,8.0,2.0,8.0,4.0,7.0,18.0,39.0,37.0,36.0,17.0,0.0,0.0,0.0,0
2020-12-28,0.0,0.0,2.0,4.0,12.0,28.0,34.0,50.0,32.0,22.0,4.0,1.0,0.0,0.0,0
2020-12-29,0.0,0.0,0.0,0.0,0.0,6.0,23.0,23.0,45.0,28.0,18.0,1.0,0.0,0.0,0
2020-12-30,1.0,3.0,0.0,5.0,17.0,17.0,18.0,40.0,61.0,16.0,11.0,0.0,0.0,0.0,0
2020-12-31,0.0,6.0,0.0,0.0,2.0,1.0,25.0,42.0,57.0,30.0,15.0,1.0,0.0,0.0,0
2021-01-01,0.0,1.0,3.0,7.0,4.0,8.0,27.0,48.0,56.0,35.0,20.0,2.0,0.0,0.0,0
2021-01-02,0.0,0.0,0.0,0.0,11.0,17.0,44.0,37.0,68.0,47.0,13.0,1.0,0.0,0.0,0
2021-01-03,0.0,1.0,3.0,0.0,6.0,19.0,32.0,51.0,59.0,34.0,11.0,0.0,0.0,0.0,0
2021-01-04,0.0,0.0,2.0,2.0,7.0,19.0,40.0,50.0,92.0,26.0,21.0,0.0,0.0,0.0,0
2021-01-05,0.0,4.0,0.0,3.0,3.0,12.0,22.0,62.0,55.0,45.0,20.0,0.0,0.0,0.0,0
2021-01-06,1.0,0.0,6.0,0.0,8.0,11.0,36.0,59.0,57.0,31.0,6.0,0.0,0.0,0.0,0
2021-01-07,0.0,0.0,0.0,5.0,12.0,9.0,40.0,60.0,58.0,50.0,21.0,4.0,0.0,0.0,0
2021-01-08,6.0,1.0,1.0,11.0,4.0,22.0,40.0,84.0,56.0,38.0,23.0,0.0,0.0,0.0,0
2021-01-09,0.0,0.0,3.0,2.0,8.0,23.0,33.0,67.0,73.0,39.0,24.0,4.0,0.0,0.0,0
2021-01-10,0.0,1.0,0.0,3.0,12.0,23.0,37.0,64.0,97.0,53.0,12.0,1.0,0.0,0.0,0
2021-01-11,0.0,0.0,3.0,12.0,9.0,20.0,41.0,84.0,90.0,49.0,18.0,2.0,0.0,0.0,0
2021-01-12,11.0,0.0,2.0,13.0,8.0,15.0,45.0,90.0,68.0,47.0,8.0,3.0,0.0,0.0,0
2021-01-13,2.0,3.0,0.0,0.0,3.0,24.0,27.0,86.0,103.0,76.0,18.0,2.0,0.0,0.0,0
2021-01-14,1.0,4.0,0.0,4.0,7.0,27.0,37.0,77.0,72.0,63.0,12.0,0.0,0.0,0.0,0
2021-01-15,4.0,5.0,3.0,2.0,4.0,18.0,51.0,91.0,85.0,73.0,7.0,2.0,0.0,0.0,0
2021-01-16,0.0,0.0,2.0,0.0,17.0,26.0,61.0,90.0,96.0,72.0,36.0,2.0,0.0,0.0,0
2021-01-17,0.0,2.0,1.0,4.0,11.0,21.0,61.0,123.0,120.0,63.0,26.0,2.0,0.0,0.0,0
2021-01-18,2.0,1.0,1.0,8.0,12.0,38.0,60.0,109.0,129.0,73.0,20.0,0.0,0.0,0.0,0
2021-01-19,0.0,0.0,0.0,1.0,22.0,27.0,80.0,99.0,134.0,88.0,22.0,3.0,0.0,0.0,0
2021-01-20,1.0,2.0,0.0,0.0,18.0,16.0,79.0,124.0,109.0,81.0,33.0,1.0,0.0,0.0,0
2021-01-21,6.0,3.0,2.0,0.0,17.0,29.0,90.0,139.0,118.0,90.0,22.0,2.0,0.0,0.0,0
2021-01-22,0.0,5.0,2.0,0.0,8.0,42.0,97.0,110.0,120.0,79.0,26.0,1.0,0.0,0.0,0
2021-01-23,0.0,9.0,1.0,6.0,23.0,41.0,99.0,155.0,120.0,100.0,20.0,1.0,0.0,0.0,0
2021-01-24,4.0,3.0,4.0,5.0,12.0,34.0,79.0,167.0,133.0,90.0,27.0,2.0,0.0,0.0,0
2021-01-25,2.0,0.0,3.0,2.0,27.0,39.0,117.0,157.0,158.0,147.0,32.0,1.0,0.0,0.0,0
2021-01-26,0.0,0.0,2.0,0.0,12.0,45.0,90.0,171.0,136.0,104.0,35.0,0.0,0.0,0.0,0
2021-01-27,0.0,1.0,7.0,0.0,14.0,47.0,114.0,161.0,132.0,109.0,31.0,4.0,0.0,0.0,0
2021-01-28,0.0,0.0,6.0,3.0,18.0,44.0,110.0,153.0,163.0,114.0,23.0,2.0,0.0,0.0,0
2021-01-29,1.0,3.0,2.0,1.0,21.0,58.0,108.0,131.0,156.0,115.0,39.0,1.0,0.0,0.0,0
2021-01-30,0.0,2.0,8.0,17.0,26.0,47.0,118.0,186.0,144.0,90.0,39.0,0.0,0.0,0.0,0
2021-01-31,0.0,0.0,3.0,8.0,30.0,61.0,125.0,179.0,156.0,117.0,20.0,0.0,0.0,0.0,0
2021-02-01,4.0,2.0,1.0,13.0,14.0,58.0,119.0,178.0,182.0,125.0,37.0,0.0,0.0,0.0,0
2021-02-02,0.0,0.0,0.0,9.0,18.0,50.0,113.0,156.0,156.0,121.0,6.0,3.0,0.0,0.0,0
2021-02-03,0.0,1.0,1.0,1.0,25.0,48.0,101.0,147.0,159.0,115.0,28.0,0.0,0.0,0.0,0
2021-02-04,3.0,1.0,4.0,4.0,25.0,61.0,132.0,210.0,148.0,118.0,30.0,0.0,0.0,0.0,0
2021-02-05,0.0,0.0,7.0,5.0,22.0,63.0,119.0,168.0,180.0,102.0,43.0,3.0,0.0,0.0,0
2021-02-06,0.0,0.0,5.0,2.0,17.0,62.0,124.0,144.0,184.0,113.0,39.0,2.0,0.0,0.0,0
2021-02-07,0.0,2.0,1.0,0.0,22.0,79.0,141.0,180.0,166.0,110.0,27.0,0.0,0.0,0.0,0
2021-02-08,0.0,0.0,2.0,3.0,15.0,65.0,127.0,199.0,216.0,108.0,29.0,3.0,0.0,0.0,0
2021-02-09,0.0,1.0,0.0,3.0,21.0,65.0,143.0,208.0,182.0,105.0,31.0,5.0,0.0,0.0,0
2021-02-10,1.0,0.0,7.0,4.0,22.0,63.0,156.0,187.0,165.0,120.0,33.0,3.0,0.0,0.0,0
2021-02-11,1.0,0.0,4.0,8.0,38.0,67.0,140.0,203.0,188.0,136.0,40.0,0.0,0.0,0.0,0
2021-02-12,0.0,4.0,0.0,10.0,32.0,77.0,130.0,208.0,210.0,126.0,50.0,3.0,0.0,0.0,0
2021-02-13,3.0,0.0,0.0,7.0,31.0,85.0,138.0,196.0,180.0,121.0,46.0,2.0,0.0,0.0,0
2021-02-14,0.0,1.0,0.0,20.0,31.0,54.0,108.0,206.0,173.0,116.0,38.0,4.0,0.0,0.0,0
2021-02-15,0.0,0.0,2.0,9.0,27.0,47.0,142.0,192.0,181.0,121.0,45.0,4.0,0.0,0.0,0
2021-02-16,1.0,0.0,8.0,17.0,31.0,66.0,152.0,207.0,192.0,134.0,39.0,2.0,0.0,0.0,0
2021-02-17,8.0,0.0,7.0,17.0,28.0,73.0,118.0,202.0,199.0,137.0,37.0,3.0,0.0,0.0,0
2021-02-18,0.0,0.0,0.0,2.0,35.0,75.0,133.0,176.0,172.0,126.0,39.0,3.0,0.0,0.0,0
2021-02-19,0.0,0.0,2.0,5.0,33.0,68.0,123.0,203.0,208.0,125.0,34.0,1.0,0.0,0.0,0
2021-02-20,0.0,3.0,5.0,5.0,30.0,61.0,128.0,192.0,162.0,130.0,29.0,3.0,0.0,0.0,0
2021-02-21,0.0,0.0,1.0,8.0,22.0,72.0,166.0,177.0,146.0,155.0,42.0,3.0,0.0,0.0,0
2021-02-22,0.0,0.0,1.0,1.0,23.0,84.0,123.0,197.0,181.0,117.0,39.0,0.0,0.0,0.0,0
2021-02-23,0.0,1.0,0.0,12.0,30.0,66.0,136.0,192.0,156.0,100.0,26.0,4.0,0.0,0.0,0
2021-02-24,0.0,0.0,0.0,11.0,28.0,65.0,129.0,211.0,180.0,104.0,37.0,0.0,0.0,0.0,0
2021-02-25,0.0,2.0,1.0,10.0,25.0,58.0,140.0,183.0,160.0,112.0,27.0,0.0,0.0,0.0,0
2021-02-26,0.0,1.0,3.0,11.0,27.0,51.0,126.0,212.0,179.0,114.0,29.0,1.0,0.0,0.0,0
2021-02-27,0.0,3.0,5.0,16.0,38.0,74.0,129.0,194.0,165.0,106.0,32.0,6.0,1.0,0.0,0
2021-02-28,0.0,0.0,6.0,9.0,30.0,77.0,133.0,176.0,190.0,92.0,32.0,3.0,0.0,0.0,0
2021-03-01,0.0,0.0,0.0,15.0,24.0,74.0,119.0,203.0,184.0,166.0,33.0,3.0,0.0,0.0,0
2021-03-02,1.0,0.0,2.0,12.0,35.0,78.0,111.0,178.0,202.0,124.0,39.0,1.0,0.0,0.0,0
2021-03-03,0.0,0.0,4.0,11.0,42.0,88.0,130.0,178.0,196.0,138.0,47.0,1.0,0.0,0.0,0
2021-03-04,0.0,3.0,3.0,9.0,26.0,63.0,138.0,158.0,181.0,125.0,51.0,2.0,0.0,0.0,0
2021-03-05,2.0,0.0,0.0,3.0,23.0,65.0,131.0,198.0,177.0,120.0,28.0,0.0,0.0,0.0,0
2021-03-06,1.0,4.0,8.0,6.0,21.0,72.0,119.0,173.0,165.0,110.0,35.0,6.0,0.0,0.0,0
2021-03-07,0.0,3.0,5.0,6.0,19.0,63.0,101.0,164.0,142.0,127.0,35.0,2.0,0.0,0.0,0
2021-03-08,0.0,4.0,3.0,16.0,23.0,72.0,135.0,192.0,174.0,127.0,35.0,2.0,0.0,0.0,0
2021-03-09,0.0,7.0,0.0,0.0,34.0,56.0,128.0,197.0,181.0,142.0,28.0,2.0,0.0,0.0,0
2021-03-10,0.0,3.0,1.0,8.0,11.0,66.0,114.0,185.0,156.0,125.0,33.0,0.0,0.0,0.0,0
2021-03-11,4.0,0.0,0.0,4.0,39.0,63.0,95.0,183.0,168.0,131.0,29.0,2.0,0.0,0.0,0
2021-03-12,8.0,1.0,3.0,15.0,31.0,76.0,117.0,174.0,164.0,120.0,35.0,0.0,0.0,0.0,0
2021-03-13,5.0,0.0,1.0,14.0,29.0,83.0,132.0,172.0,143.0,140.0,28.0,1.0,0.0,0.0,0
2021-03-14,0.0,0.0,3.0,2.0,35.0,71.0,131.0,192.0,164.0,126.0,29.0,1.0,0.0,0.0,0
2021-03-15,0.0,9.0,0.0,2.0,32.0,68.0,123.0,199.0,195.0,133.0,30.0,1.0,0.0,0.0,0
2021-03-16,0.0,0.0,0.0,12.0,45.0,57.0,124.0,189.0,167.0,129.0,20.0,3.0,1.0,0.0,0
2021-03-17,3.0,0.0,6.0,6.0,19.0,74.0,120.0,190.0,186.0,111.0,36.0,4.0,0.0,0.0,0
2021-03-18,0.0,0.0,5.0,9.0,28.0,93.0,115.0,193.0,157.0,118.0,48.0,4.0,0.0,0.0,0
2021-03-19,4.0,0.0,4.0,8.0,41.0,64.0,145.0,155.0,155.0,119.0,33.0,3.0,0.0,0.0,0
2021-03-20,0.0,0.0,2.0,3.0,29.0,66.0,137.0,157.0,149.0,135.0,44.0,1.0,0.0,0.0,0
2021-03-21,5.0,0.0,12.0,1.0,26.0,64.0,132.0,178.0,171.0,125.0,25.0,0.0,0.0,0.0,0
2021-03-22,0.0,0.0,0.0,11.0,45.0,70.0,118.0,195.0,159.0,118.0,34.0,0.0,0.0,0.0,0
2021-03-23,1.0,1.0,2.0,4.0,27.0,76.0,122.0,210.0,165.0,104.0,33.0,1.0,0.0,0.0,0
2021-03-24,4.0,4.0,3.0,9.0,22.0,74.0,146.0,162.0,167.0,145.0,27.0,3.0,0.0,0.0,0
2021-03-25,0.0,2.0,1.0,0.0,23.0,97.0,122.0,160.0,172.0,141.0,34.0,4.0,0.0,0.0,0
2021-03-26,2.0,3.0,7.0,9.0,26.0,85.0,119.0,199.0,174.0,105.0,22.0,3.0,0.0,0.0,0
2021-03-27,0.0,2.0,0.0,4.0,33.0,77.0,155.0,203.0,194.0,124.0,35.0,1.0,0.0,0.0,0
2021-03-28,0.0,0.0,0.0,10.0,30.0,74.0,166.0,207.0,164.0,119.0,42.0,1.0,0.0,0.0,0
2021-03-29,6.0,2.0,1.0,15.0,32.0,84.0,147.0,157.0,184.0,126.0,31.0,1.0,0.0,0.0,0
2021-03-30,0.0,1.0,3.0,20.0,40.0,86.0,143.0,195.0,172.0,130.0,31.0,4.0,0.0,0.0,0
2021-03-31,0.0,0.0,4.0,1.0,28.0,80.0,138.0,199.0,185.0,118.0,33.0,2.0,0.0,0.0,0
2021-04-01,0.0,0.0,0.0,18.0,27.0,80.0,147.0,188.0,180.0,138.0,38.0,0.0,0.0,0.0,0
2021-04-02,0.0,0.0,1.0,14.0,30.0,79.0,131.0,195.0,169.0,127.0,29.0,0.0,0.0,0.0,0
2021-04-03,0.0,2.0,3.0,14.0,26.0,79.0,138.0,217.0,169.0,107.0,51.0,1.0,0.0,0.0,0
2021-04-04,3.0,0.0,4.0,22.0,30.0,75.0,140.0,193.0,192.0,149.0,38.0,4.0,0.0,0.0,0
2021-04-05,0.0,1.0,4.0,12.0,32.0,92.0,162.0,217.0,227.0,135.0,35.0,0.0,0.0,0.0,0
2021-04-06,6.0,1.0,4.0,9.0,31.0,76.0,161.0,218.0,181.0,134.0,44.0,5.0,0.0,0.0,0
2021-04-07,0.0,2.0,0.0,6.0,33.0,86.0,163.0,197.0,195.0,136.0,30.0,0.0,0.0,0.0,0
2021-04-08,0.0,4.0,6.0,5.0,36.0,107.0,145.0,224.0,181.0,129.0,24.0,3.0,0.0,0.0,0
2021-04-09,0.0,2.0,0.0,8.0,35.0,97.0,155.0,234.0,208.0,158.0,33.0,5.0,0.0,0.0,0
2021-04-10,0.0,1.0,0.0,6.0,54.0,84.0,145.0,201.0,182.0,135.0,26.0,6.0,1.0,0.0,0
2021-04-11,0.0,0.0,1.0,2.0,29.0,76.0,166.0,218.0,198.0,141.0,21.0,1.0,0.0,0.0,0
2021-04-12,0.0,1.0,10.0,17.0,48.0,104.0,161.0,209.0,206.0,114.0,44.0,1.0,0.0,0.0,0
2021-04-13,7.0,2.0,1.0,14.0,42.0,98.0,139.0,210.0,214.0,136.0,30.0,2.0,0.0,0.0,0
2021-04-14,0.0,4.0,0.0,6.0,32.0,98.0,138.0,207.0,195.0,122.0,35.0,1.0,0.0,0.0,0
2021-04-15,0.0,1.0,4.0,10.0,35.0,71.0,156.0,211.0,186.0,130.0,29.0,1.0,0.0,0.0,0
2021-04-16,0.0,1.0,0.0,8.0,46.0,79.0,162.0,236.0,211.0,144.0,27.0,3.0,0.0,0.0,0
2021-04-17,0.0,0.0,0.0,17.0,47.0,75.0,138.0,221.0,182.0,118.0,34.0,1.0,0.0,0.0,0
2021-04-18,0.0,0.0,3.0,20.0,25.0,87.0,168.0,218.0,194.0,121.0,32.0,1.0,0.0,0.0,0
2021-04-19,0.0,1.0,1.0,15.0,38.0,69.0,175.0,222.0,241.0,101.0,39.0,0.0,0.0,0.0,0
2021-04-20,4.0,0.0,0.0,6.0,30.0,89.0,164.0,218.0,213.0,125.0,29.0,0.0,0.0,0.0,0
2021-04-21,1.0,0.0,5.0,8.0,31.0,63.0,152.0,216.0,208.0,122.0,34.0,0.0,0.0,0.0,0
2021-04-22,0.0,0.0,2.0,5.0,36.0,90.0,148.0,216.0,197.0,137.0,39.0,5.0,0.0,0.0,0
2021-04-23,0.0,0.0,0.0,12.0,31.0,95.0,164.0,181.0,205.0,115.0,30.0,6.0,0.0,0.0,0
2021-04-24,0.0,1.0,0.0,9.0,21.0,90.0,144.0,194.0,198.0,122.0,30.0,1.0,0.0,0.0,0
2021-04-25,5.0,0.0,1.0,6.0,39.0,80.0,142.0,195.0,184.0,100.0,28.0,1.0,0.0,0.0,0
2021-04-26,2.0,0.0,3.0,14.0,23.0,62.0,153.0,204.0,167.0,124.0,25.0,2.0,0.0,0.0,0
2021-04-27,0.0,0.0,1.0,4.0,44.0,65.0,144.0,195.0,176.0,110.0,24.0,0.0,0.0,0.0,0
2021-04-28,0.0,0.0,3.0,9.0,27.0,70.0,143.0,207.0,210.0,120.0,23.0,3.0,0.0,0.0,0
2021-04-29,0.0,1.0,2.0,4.0,38.0,75.0,143.0,201.0,189.0,134.0,34.0,2.0,0.0,0.0,0
2021-04-30,0.0,2.0,0.0,11.0,27.0,75.0,123.0,173.0,161.0,114.0,37.0,1.0,0.0,0.0,0
2021-05-01,0.0,0.0,5.0,1.0,30.0,63.0,115.0,190.0,195.0,122.0,24.0,3.0,0.0,0.0,0
2021-05-02,0.0,0.0,8.0,2.0,29.0,60.0,129.0,176.0,204.0,107.0,27.0,1.0,0.0,0.0,0
2021-05-03,3.0,0.0,0.0,7.0,29.0,87.0,118.0,209.0,156.0,131.0,22.0,1.0,0.0,0.0,0
2021-05-04,5.0,1.0,2.0,6.0,14.0,64.0,128.0,196.0,157.0,97.0,42.0,2.0,0.0,0.0,0
2021-05-05,0.0,0.0,0.0,12.0,22.0,57.0,115.0,215.0,200.0,113.0,18.0,1.0,0.0,0.0,0
2021-05-06,0.0,0.0,1.0,4.0,21.0,69.0,111.0,173.0,164.0,89.0,32.0,3.0,0.0,0.0,0
2021-05-07,0.0,0.0,3.0,2.0,27.0,69.0,122.0,173.0,170.0,104.0,22.0,1.0,0.0,0.0,0
2021-05-08,0.0,0.0,6.0,3.0,22.0,70.0,114.0,152.0,138.0,81.0,16.0,3.0,0.0,0.0,0
2021-05-09,0.0,6.0,1.0,3.0,18.0,61.0,110.0,157.0,171.0,109.0,30.0,1.0,0.0,0.0,0
2021-05-10,0.0,0.0,0.0,8.0,17.0,56.0,109.0,155.0,173.0,81.0,22.0,2.0,0.0,0.0,0
2021-05-11,0.0,0.0,3.0,0.0,34.0,77.0,113.0,150.0,154.0,91.0,43.0,3.0,0.0,0.0,0
2021-05-12,0.0,3.0,0.0,5.0,17.0,55.0,102.0,150.0,158.0,86.0,29.0,2.0,0.0,0.0,0
2021-05-13,0.0,0.0,0.0,1.0,14.0,59.0,106.0,154.0,150.0,86.0,17.0,0.0,0.0,0.0,0
2021-05-14,2.0,0.0,1.0,12.0,25.0,55.0,74.0,136.0,146.0,90.0,22.0,4.0,0.0,0.0,0
2021-05-15,1.0,0.0,1.0,3.0,27.0,51.0,114.0,139.0,138.0,79.0,17.0,1.0,0.0,0.0,0
2021-05-16,0.0,0.0,2.0,3.0,21.0,54.0,104.0,143.0,161.0,98.0,23.0,0.0,0.0,0.0,0
2021-05-17,0.0,0.0,3.0,1.0,23.0,50.0,110.0,136.0,140.0,99.0,18.0,0.0,0.0,0.0,0
2021-05-18,0.0,0.0,4.0,1.0,25.0,61.0,88.0,132.0,137.0,79.0,20.0,0.0,0.0,0.0,0
2021-05-19,0.0,3.0,4.0,3.0,22.0,58.0,102.0,144.0,151.0,59.0,17.0,1.0,1.0,0.0,0
2021-05-20,0.0,0.0,0.0,3.0,6.0,47.0,102.0,124.0,105.0,56.0,27.0,0.0,0.0,0.0,0
2021-05-21,0.0,0.0,0.0,2.0,20.0,44.0,85.0,118.0,133.0,52.0,13.0,0.0,0.0,0.0,0
