SEMANA_DEL_AÃ‘O,ESSALUD,EXONERADO,IGNORADO,OTROS,PRIVADOS,SANIDAD EP,SANIDAD FAP,SANIDAD NAVAL,SANIDAD PNP,SIN REGISTRO,SIS,SOAT,USUARIO
"(2020, 1)",43.0,0.0,37.0,6.0,6.0,3.0,0.0,0.0,6.0,0,91.0,0.0,4.0
"(2020, 2)",74.0,0.0,18.0,8.0,12.0,7.0,2.0,0.0,4.0,0,144.0,0.0,11.0
"(2020, 3)",73.0,1.0,23.0,2.0,3.0,11.0,0.0,4.0,3.0,0,80.0,0.0,6.0
"(2020, 4)",78.0,0.0,15.0,7.0,4.0,5.0,5.0,0.0,11.0,0,102.0,0.0,7.0
"(2020, 5)",36.0,0.0,0.0,2.0,2.0,9.0,2.0,0.0,11.0,0,98.0,0.0,6.0
"(2020, 6)",58.0,0.0,13.0,5.0,5.0,5.0,1.0,2.0,4.0,0,110.0,0.0,3.0
"(2020, 7)",77.0,0.0,26.0,8.0,5.0,11.0,4.0,1.0,4.0,0,72.0,0.0,8.0
"(2020, 8)",74.0,0.0,6.0,1.0,11.0,8.0,0.0,1.0,11.0,0,110.0,0.0,0.0
"(2020, 9)",135.0,0.0,24.0,1.0,7.0,7.0,2.0,0.0,2.0,0,95.0,0.0,9.0
"(2020, 10)",89.0,0.0,0.0,9.0,4.0,7.0,1.0,2.0,7.0,0,162.0,0.0,11.0
"(2020, 11)",149.0,0.0,0.0,2.0,3.0,9.0,4.0,1.0,5.0,0,192.0,0.0,4.0
"(2020, 12)",123.0,0.0,0.0,5.0,6.0,8.0,2.0,1.0,6.0,0,53.0,0.0,0.0
"(2020, 13)",109.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,12.0,0,21.0,0.0,0.0
"(2020, 14)",146.0,0.0,0.0,5.0,8.0,8.0,6.0,3.0,19.0,0,98.0,0.0,2.0
"(2020, 15)",226.0,0.0,0.0,5.0,18.0,7.0,3.0,1.0,2.0,0,167.0,0.0,12.0
"(2020, 16)",413.0,1.0,6.0,27.0,25.0,12.0,2.0,2.0,17.0,0,426.0,0.0,5.0
"(2020, 17)",652.0,0.0,84.0,17.0,37.0,15.0,4.0,4.0,34.0,0,827.0,0.0,21.0
"(2020, 18)",992.0,2.0,167.0,36.0,51.0,20.0,3.0,11.0,52.0,0,1194.0,0.0,40.0
"(2020, 19)",1283.0,0.0,270.0,39.0,47.0,14.0,6.0,19.0,64.0,0,1488.0,0.0,31.0
"(2020, 20)",1474.0,0.0,354.0,63.0,60.0,20.0,5.0,29.0,73.0,0,1638.0,0.0,57.0
"(2020, 21)",1593.0,0.0,375.0,49.0,73.0,30.0,9.0,19.0,89.0,0,1879.0,0.0,43.0
"(2020, 22)",1755.0,2.0,380.0,65.0,95.0,28.0,19.0,33.0,113.0,0,1809.0,0.0,67.0
"(2020, 23)",1841.0,0.0,331.0,61.0,80.0,34.0,10.0,30.0,95.0,0,1886.0,0.0,92.0
"(2020, 24)",1814.0,0.0,339.0,74.0,72.0,38.0,16.0,26.0,104.0,0,1999.0,0.0,52.0
"(2020, 25)",1767.0,0.0,330.0,64.0,55.0,27.0,11.0,24.0,102.0,0,1960.0,0.0,63.0
"(2020, 26)",1595.0,0.0,357.0,56.0,55.0,25.0,5.0,12.0,80.0,0,1702.0,0.0,81.0
"(2020, 27)",1714.0,1.0,328.0,48.0,57.0,25.0,7.0,29.0,91.0,0,1701.0,0.0,50.0
"(2020, 28)",1768.0,0.0,367.0,60.0,77.0,18.0,5.0,18.0,73.0,0,1859.0,0.0,54.0
"(2020, 29)",1854.0,0.0,401.0,57.0,71.0,20.0,15.0,15.0,101.0,0,1973.0,0.0,65.0
"(2020, 30)",1848.0,0.0,425.0,97.0,74.0,24.0,9.0,19.0,72.0,0,1969.0,0.0,53.0
"(2020, 31)",1929.0,0.0,401.0,85.0,77.0,23.0,14.0,18.0,108.0,0,2010.0,0.0,61.0
"(2020, 32)",1984.0,0.0,436.0,84.0,54.0,28.0,27.0,21.0,127.0,0,2104.0,0.0,67.0
"(2020, 33)",1802.0,0.0,445.0,77.0,83.0,28.0,10.0,34.0,126.0,0,1862.0,0.0,60.0
"(2020, 34)",1564.0,0.0,340.0,76.0,52.0,24.0,23.0,26.0,102.0,0,1684.0,1.0,41.0
"(2020, 35)",1366.0,0.0,304.0,54.0,70.0,20.0,10.0,12.0,80.0,0,1458.0,0.0,20.0
"(2020, 36)",1111.0,0.0,197.0,37.0,55.0,16.0,9.0,10.0,48.0,0,1044.0,0.0,18.0
"(2020, 37)",777.0,0.0,168.0,32.0,67.0,13.0,3.0,9.0,41.0,0,960.0,0.0,19.0
"(2020, 38)",658.0,0.0,110.0,43.0,38.0,7.0,8.0,13.0,37.0,0,772.0,0.0,13.0
"(2020, 39)",477.0,0.0,58.0,30.0,34.0,16.0,4.0,11.0,31.0,0,635.0,0.0,4.0
"(2020, 40)",424.0,0.0,39.0,21.0,27.0,9.0,5.0,4.0,32.0,0,498.0,0.0,3.0
"(2020, 41)",427.0,0.0,19.0,16.0,18.0,8.0,5.0,3.0,27.0,0,437.0,0.0,19.0
"(2020, 42)",289.0,0.0,0.0,35.0,9.0,10.0,1.0,9.0,18.0,0,475.0,0.0,3.0
"(2020, 43)",316.0,0.0,22.0,25.0,28.0,8.0,1.0,1.0,2.0,0,373.0,0.0,12.0
"(2020, 44)",294.0,0.0,0.0,9.0,17.0,15.0,0.0,1.0,3.0,0,338.0,0.0,1.0
"(2020, 45)",223.0,0.0,15.0,36.0,25.0,5.0,1.0,1.0,17.0,0,388.0,0.0,6.0
"(2020, 46)",254.0,0.0,11.0,17.0,28.0,9.0,1.0,3.0,23.0,0,350.0,0.0,8.0
"(2020, 47)",237.0,0.0,17.0,20.0,15.0,7.0,5.0,2.0,10.0,0,311.0,0.0,5.0
"(2020, 48)",263.0,0.0,0.0,22.0,32.0,8.0,3.0,1.0,7.0,0,204.0,0.0,4.0
"(2020, 49)",252.0,0.0,7.0,21.0,16.0,3.0,2.0,3.0,8.0,0,370.0,0.0,0.0
"(2020, 50)",313.0,0.0,11.0,16.0,11.0,6.0,6.0,5.0,12.0,0,424.0,0.0,0.0
"(2020, 51)",409.0,0.0,11.0,35.0,26.0,2.0,3.0,1.0,10.0,0,507.0,0.0,0.0
"(2020, 52)",448.0,0.0,22.0,16.0,32.0,18.0,0.0,4.0,14.0,0,539.0,0.0,1.0
"(2020, 53)",577.0,0.0,52.0,14.0,26.0,3.0,1.0,7.0,22.0,0,620.0,0.0,8.0
"(2021, 1)",765.0,0.0,57.0,24.0,31.0,9.0,4.0,7.0,23.0,0,876.0,0.0,14.0
"(2021, 2)",1027.0,0.0,121.0,35.0,43.0,14.0,6.0,8.0,38.0,0,1158.0,0.0,8.0
"(2021, 3)",1492.0,0.0,217.0,56.0,37.0,17.0,11.0,24.0,75.0,0,1557.0,0.0,25.0
"(2021, 4)",1805.0,0.0,300.0,84.0,69.0,22.0,9.0,36.0,104.0,0,2044.0,0.0,44.0
"(2021, 5)",2071.0,0.0,312.0,95.0,72.0,24.0,13.0,20.0,110.0,0,2051.0,0.0,58.0
"(2021, 6)",2236.0,0.0,400.0,122.0,94.0,47.0,14.0,30.0,138.0,0,2351.0,0.0,66.0
"(2021, 7)",2159.0,0.0,500.0,89.0,77.0,33.0,17.0,35.0,131.0,0,2411.0,0.0,69.0
"(2021, 8)",2078.0,0.0,425.0,98.0,110.0,31.0,10.0,36.0,144.0,0,2205.0,0.0,65.0
"(2021, 9)",2081.0,0.0,467.0,121.0,111.0,36.0,13.0,43.0,121.0,0,2239.0,0.0,77.0
"(2021, 10)",2064.0,0.0,361.0,86.0,117.0,21.0,17.0,29.0,102.0,0,2341.0,0.0,53.0
"(2021, 11)",2088.0,0.0,404.0,96.0,90.0,21.0,12.0,23.0,117.0,0,2348.0,0.0,43.0
"(2021, 12)",2069.0,0.0,389.0,94.0,104.0,35.0,8.0,37.0,123.0,0,2468.0,0.0,53.0
"(2021, 13)",2111.0,0.0,426.0,108.0,101.0,29.0,8.0,30.0,125.0,0,2628.0,0.0,65.0
"(2021, 14)",2337.0,0.0,463.0,129.0,98.0,28.0,9.0,26.0,90.0,0,2842.0,0.0,78.0
"(2021, 15)",2287.0,0.0,534.0,102.0,86.0,22.0,10.0,27.0,105.0,0,2823.0,0.0,73.0
"(2021, 16)",2238.0,0.0,463.0,112.0,105.0,22.0,14.0,26.0,90.0,0,2775.0,0.0,48.0
"(2021, 17)",1951.0,0.0,495.0,103.0,78.0,21.0,17.0,15.0,94.0,0,2531.0,0.0,48.0
"(2021, 18)",1858.0,0.0,383.0,85.0,76.0,24.0,10.0,16.0,58.0,0,2296.0,0.0,36.0
"(2021, 19)",1594.0,0.0,270.0,91.0,64.0,20.0,6.0,11.0,65.0,0,2034.0,0.0,31.0
"(2021, 20)",1064.0,0.0,132.0,30.0,48.0,9.0,1.0,9.0,42.0,0,1240.0,0.0,19.0
